State,value_avg
alabama,0.018210911776914914
alaska,0.04612836809327887
arizona,0.01326045599760875
arkansas,0.03293065122667296
california,0.019891121787508504
colorado,0.02153970285523725
connecticut,0.003889483513236712
delaware,0.010674735712599375
district of columbia,0.0018129416564609162
florida,0.010752543762528231
georgia,0.011802676341808295
hawaii,0.015583922964909009
idaho,0.053761752151088846
illinois,0.01058347326576517
indiana,0.013491328721467044
iowa,0.0402178902249801
kansas,0.03617085246054573
kentucky,0.030701602480156055
louisiana,0.04357417106277804
maine,0.024920158571820384
maryland,0.005484152033375841
massachusetts,0.0038283651835868075
michigan,0.011501336275418422
minnesota,0.023255598005051524
mississippi,0.02935115678108254
missouri,0.01792112746909703
montana,0.07147726959089146
nebraska,0.04976649631870452
nevada,0.014788283880700139
new hampshire,0.008046453013015495
new jersey,0.0033800294418024944
new mexico,0.04053307533058002
new york,0.005933013792005071
north carolina,0.014576293083344929
north dakota,0.08602003430472563
ohio,0.010498088927289938
oklahoma,0.04478888545373248
oregon,0.03367051738293432
pennsylvania,0.012384079340534475
puerto rico,0.014377423683811608
rhode island,0.004562181989193253
south carolina,0.00987930345039581
south dakota,0.07188735451622168
tennessee,0.011327422644185535
texas,0.028084935376465742
utah,0.018894123510188796
vermont,0.02510298788824189
virginia,0.011513242558902567
washington,0.024999449405428493
west virginia,0.04883261241981053
wisconsin,0.024828649454835514
wyoming,0.11567676958124355
