administration,State,starting_median,ending_median,difference,pct_change,vote,avg_median_income,2001,2024,median_income,Year,US_start,US_end,US_dif,dif_from_us
Bush,Illinois,77200,74660,-2540,-0.03290155440414508,Democrat,73908.75,77200,84210,73050,2003-01-01,NA,NA,NA,NA
Bush,Illinois,77200,74660,-2540,-0.03290155440414508,Democrat,73908.75,77200,84210,72720,2004-01-01,NA,NA,NA,NA
Bush,Illinois,77200,74660,-2540,-0.03290155440414508,Democrat,73908.75,77200,84210,74240,2005-01-01,NA,NA,NA,NA
Bush,Illinois,77200,74660,-2540,-0.03290155440414508,Democrat,73908.75,77200,84210,72550,2006-01-01,NA,NA,NA,NA
Bush,Illinois,77200,74660,-2540,-0.03290155440414508,Democrat,73908.75,77200,84210,76310,2007-01-01,NA,NA,NA,NA
Bush,Illinois,77200,74660,-2540,-0.03290155440414508,Democrat,73908.75,77200,84210,74660,2008-01-01,NA,NA,NA,NA
Bush,Kansas,69250,67120,-2130,-0.03075812274368231,Republican,68246.25,69250,87690,69250,2001-01-01,NA,NA,NA,NA
Bush,Kansas,69250,67120,-2130,-0.03075812274368231,Republican,68246.25,69250,87690,70390,2002-01-01,NA,NA,NA,NA
Bush,Kansas,69250,67120,-2130,-0.03075812274368231,Republican,68246.25,69250,87690,71560,2003-01-01,NA,NA,NA,NA
Bush,Kansas,69250,67120,-2130,-0.03075812274368231,Republican,68246.25,69250,87690,64810,2004-01-01,NA,NA,NA,NA
Bush,Kansas,69250,67120,-2130,-0.03075812274368231,Republican,68246.25,69250,87690,64460,2005-01-01,NA,NA,NA,NA
Bush,Kansas,69250,67120,-2130,-0.03075812274368231,Republican,68246.25,69250,87690,67900,2006-01-01,NA,NA,NA,NA
Bush,Kansas,69250,67120,-2130,-0.03075812274368231,Republican,68246.25,69250,87690,70480,2007-01-01,NA,NA,NA,NA
Bush,Kansas,69250,67120,-2130,-0.03075812274368231,Republican,68246.25,69250,87690,67120,2008-01-01,NA,NA,NA,NA
Bush,Kentucky,64270,57690,-6580,-0.1023805819200249,Republican,58890,64270,64790,64270,2001-01-01,NA,NA,NA,NA
Bush,Kentucky,64270,57690,-6580,-0.1023805819200249,Republican,58890,64270,64790,60710,2002-01-01,NA,NA,NA,NA
Bush,Kentucky,64270,57690,-6580,-0.1023805819200249,Republican,58890,64270,64790,59760,2003-01-01,NA,NA,NA,NA
Bush,Kentucky,64270,57690,-6580,-0.1023805819200249,Republican,58890,64270,64790,56200,2004-01-01,NA,NA,NA,NA
Bush,Kentucky,64270,57690,-6580,-0.1023805819200249,Republican,58890,64270,64790,56290,2005-01-01,NA,NA,NA,NA
Bush,Kentucky,64270,57690,-6580,-0.1023805819200249,Republican,58890,64270,64790,58860,2006-01-01,NA,NA,NA,NA
Bush,Kentucky,64270,57690,-6580,-0.1023805819200249,Republican,58890,64270,64790,57340,2007-01-01,NA,NA,NA,NA
Bush,Kentucky,64270,57690,-6580,-0.1023805819200249,Republican,58890,64270,64790,57690,2008-01-01,NA,NA,NA,NA
Bush,Louisiana,55720,55460,-260,-0.00466618808327351,Republican,56323.75,55720,60740,55720,2001-01-01,NA,NA,NA,NA
Bush,Louisiana,55720,55460,-260,-0.00466618808327351,Republican,56323.75,55720,60740,56160,2002-01-01,NA,NA,NA,NA
Bush,Louisiana,55720,55460,-260,-0.00466618808327351,Republican,56323.75,55720,60740,54210,2003-01-01,NA,NA,NA,NA
Bush,Louisiana,55720,55460,-260,-0.00466618808327351,Republican,56323.75,55720,60740,57500,2004-01-01,NA,NA,NA,NA
Bush,Louisiana,55720,55460,-260,-0.00466618808327351,Republican,56323.75,55720,60740,57110,2005-01-01,NA,NA,NA,NA
Bush,Louisiana,55720,55460,-260,-0.00466618808327351,Republican,56323.75,55720,60740,54390,2006-01-01,NA,NA,NA,NA
Bush,Louisiana,55720,55460,-260,-0.00466618808327351,Republican,56323.75,55720,60740,60040,2007-01-01,NA,NA,NA,NA
Bush,Louisiana,55720,55460,-260,-0.00466618808327351,Republican,56323.75,55720,60740,55460,2008-01-01,NA,NA,NA,NA
Bush,Maine,61220,66210,4990,0.0815093106827834,Democrat,64821.25,61220,90730,61220,2001-01-01,NA,NA,NA,NA
Bush,Maine,61220,66210,4990,0.0815093106827834,Democrat,64821.25,61220,90730,60860,2002-01-01,NA,NA,NA,NA
Bush,Maine,61220,66210,4990,0.0815093106827834,Democrat,64821.25,61220,90730,60040,2003-01-01,NA,NA,NA,NA
Bush,Maine,61220,66210,4990,0.0815093106827834,Democrat,64821.25,61220,90730,65230,2004-01-01,NA,NA,NA,NA
Bush,Maine,61220,66210,4990,0.0815093106827834,Democrat,64821.25,61220,90730,67370,2005-01-01,NA,NA,NA,NA
Bush,Maine,61220,66210,4990,0.0815093106827834,Democrat,64821.25,61220,90730,68030,2006-01-01,NA,NA,NA,NA
Bush,Maine,61220,66210,4990,0.0815093106827834,Democrat,64821.25,61220,90730,69610,2007-01-01,NA,NA,NA,NA
Bush,Maine,61220,66210,4990,0.0815093106827834,Democrat,64821.25,61220,90730,66210,2008-01-01,NA,NA,NA,NA
Bush,Maryland,89510,89320,-190,-0.00212266785833985,Democrat,91230,89510,109700,89510,2001-01-01,NA,NA,NA,NA
Bush,Maryland,89510,89320,-190,-0.00212266785833985,Democrat,91230,89510,109700,93160,2002-01-01,NA,NA,NA,NA
Bush,Maryland,89510,89320,-190,-0.00212266785833985,Democrat,91230,89510,109700,84630,2003-01-01,NA,NA,NA,NA
Bush,Maryland,89510,89320,-190,-0.00212266785833985,Democrat,91230,89510,109700,90120,2004-01-01,NA,NA,NA,NA
Bush,Maryland,89510,89320,-190,-0.00212266785833985,Democrat,91230,89510,109700,92820,2005-01-01,NA,NA,NA,NA
Bush,Maryland,89510,89320,-190,-0.00212266785833985,Democrat,91230,89510,109700,94900,2006-01-01,NA,NA,NA,NA
Bush,Maryland,89510,89320,-190,-0.00212266785833985,Democrat,91230,89510,109700,95380,2007-01-01,NA,NA,NA,NA
Bush,Maryland,89510,89320,-190,-0.00212266785833985,Democrat,91230,89510,109700,89320,2008-01-01,NA,NA,NA,NA
Bush,Massachusetts,87370,84560,-2810,-0.03216206936019229,Democrat,84021.25,87370,113900,87370,2001-01-01,NA,NA,NA,NA
Bush,Massachusetts,87370,84560,-2810,-0.03216206936019229,Democrat,84021.25,87370,113900,82340,2002-01-01,NA,NA,NA,NA
Bush,Massachusetts,87370,84560,-2810,-0.03216206936019229,Democrat,84021.25,87370,113900,82440,2003-01-01,NA,NA,NA,NA
Bush,Massachusetts,87370,84560,-2810,-0.03216206936019229,Democrat,84021.25,87370,113900,82100,2004-01-01,NA,NA,NA,NA
Bush,Massachusetts,87370,84560,-2810,-0.03216206936019229,Democrat,84021.25,87370,113900,85920,2005-01-01,NA,NA,NA,NA
Bush,Massachusetts,87370,84560,-2810,-0.03216206936019229,Democrat,84021.25,87370,113900,82470,2006-01-01,NA,NA,NA,NA
Bush,Massachusetts,87370,84560,-2810,-0.03216206936019229,Democrat,84021.25,87370,113900,84970,2007-01-01,NA,NA,NA,NA
Bush,Massachusetts,87370,84560,-2810,-0.03216206936019229,Democrat,84021.25,87370,113900,84560,2008-01-01,NA,NA,NA,NA
Bush,Minnesota,88090,77000,-11090,-0.1258939720740152,Democrat,85080,88090,92350,88090,2001-01-01,NA,NA,NA,NA
Bush,Minnesota,88090,77000,-11090,-0.1258939720740152,Democrat,85080,88090,92350,90210,2002-01-01,NA,NA,NA,NA
Bush,Minnesota,88090,77000,-11090,-0.1258939720740152,Democrat,85080,88090,92350,85460,2003-01-01,NA,NA,NA,NA
Bush,Minnesota,88090,77000,-11090,-0.1258939720740152,Democrat,85080,88090,92350,88550,2004-01-01,NA,NA,NA,NA
Bush,Minnesota,88090,77000,-11090,-0.1258939720740152,Democrat,85080,88090,92350,83160,2005-01-01,NA,NA,NA,NA
Bush,Minnesota,88090,77000,-11090,-0.1258939720740152,Democrat,85080,88090,92350,83790,2006-01-01,NA,NA,NA,NA
Bush,Minnesota,88090,77000,-11090,-0.1258939720740152,Democrat,85080,88090,92350,84380,2007-01-01,NA,NA,NA,NA
Bush,Minnesota,88090,77000,-11090,-0.1258939720740152,Democrat,85080,88090,92350,77000,2008-01-01,NA,NA,NA,NA
Bush,Mississippi,50430,51090,660,0.013087447947650209,Republican,52087.5,50430,55980,50430,2001-01-01,NA,NA,NA,NA
Bush,Mississippi,50430,51090,660,0.013087447947650209,Republican,52087.5,50430,55980,51000,2002-01-01,NA,NA,NA,NA
Bush,Mississippi,50430,51090,660,0.013087447947650209,Republican,52087.5,50430,55980,52950,2003-01-01,NA,NA,NA,NA
Bush,Mississippi,50430,51090,660,0.013087447947650209,Republican,52087.5,50430,55980,54850,2004-01-01,NA,NA,NA,NA
Bush,Mississippi,50430,51090,660,0.013087447947650209,Republican,52087.5,50430,55980,50430,2005-01-01,NA,NA,NA,NA
Bush,Mississippi,50430,51090,660,0.013087447947650209,Republican,52087.5,50430,55980,51770,2006-01-01,NA,NA,NA,NA
Bush,Mississippi,50430,51090,660,0.013087447947650209,Republican,52087.5,50430,55980,54180,2007-01-01,NA,NA,NA,NA
Bush,Mississippi,50430,51090,660,0.013087447947650209,Republican,52087.5,50430,55980,51090,2008-01-01,NA,NA,NA,NA
Bush,Missouri,69120,64540,-4580,-0.06626157407407407,Republican,67606.25,69120,78390,69120,2001-01-01,NA,NA,NA,NA
Bush,Missouri,69120,64540,-4580,-0.06626157407407407,Republican,67606.25,69120,78390,70650,2002-01-01,NA,NA,NA,NA
Bush,Missouri,69120,64540,-4580,-0.06626157407407407,Republican,67606.25,69120,78390,70800,2003-01-01,NA,NA,NA,NA
Bush,Missouri,69120,64540,-4580,-0.06626157407407407,Republican,67606.25,69120,78390,66500,2004-01-01,NA,NA,NA,NA
Bush,Missouri,69120,64540,-4580,-0.06626157407407407,Republican,67606.25,69120,78390,65930,2005-01-01,NA,NA,NA,NA
Bush,Missouri,69120,64540,-4580,-0.06626157407407407,Republican,67606.25,69120,78390,66450,2006-01-01,NA,NA,NA,NA
Bush,Missouri,69120,64540,-4580,-0.06626157407407407,Republican,67606.25,69120,78390,66860,2007-01-01,NA,NA,NA,NA
Bush,Missouri,69120,64540,-4580,-0.06626157407407407,Republican,67606.25,69120,78390,64540,2008-01-01,NA,NA,NA,NA
Bush,Montana,53720,60140,6420,0.11950856291883842,Republican,57763.75,53720,81920,53720,2001-01-01,NA,NA,NA,NA
Bush,Montana,53720,60140,6420,0.11950856291883842,Republican,57763.75,53720,81920,57530,2002-01-01,NA,NA,NA,NA
Bush,Montana,53720,60140,6420,0.11950856291883842,Republican,57763.75,53720,81920,55180,2003-01-01,NA,NA,NA,NA
Bush,Montana,53720,60140,6420,0.11950856291883842,Republican,57763.75,53720,81920,53590,2004-01-01,NA,NA,NA,NA
Bush,Montana,53720,60140,6420,0.11950856291883842,Republican,57763.75,53720,81920,57230,2005-01-01,NA,NA,NA,NA
Bush,Montana,53720,60140,6420,0.11950856291883842,Republican,57763.75,53720,81920,61270,2006-01-01,NA,NA,NA,NA
Bush,Montana,53720,60140,6420,0.11950856291883842,Republican,57763.75,53720,81920,63450,2007-01-01,NA,NA,NA,NA
Bush,Montana,53720,60140,6420,0.11950856291883842,Republican,57763.75,53720,81920,60140,2008-01-01,NA,NA,NA,NA
Bush,Nebraska,72920,71120,-1800,-0.024684585847504114,Republican,71463.75,72920,86140,72920,2001-01-01,NA,NA,NA,NA
Bush,Nebraska,72920,71120,-1800,-0.024684585847504114,Republican,71463.75,72920,86140,70680,2002-01-01,NA,NA,NA,NA
Bush,Nebraska,72920,71120,-1800,-0.024684585847504114,Republican,71463.75,72920,86140,71140,2003-01-01,NA,NA,NA,NA
Bush,Nebraska,72920,71120,-1800,-0.024684585847504114,Republican,71463.75,72920,86140,69110,2004-01-01,NA,NA,NA,NA
Bush,Nebraska,72920,71120,-1800,-0.024684585847504114,Republican,71463.75,72920,86140,73510,2005-01-01,NA,NA,NA,NA
Bush,Nebraska,72920,71120,-1800,-0.024684585847504114,Republican,71463.75,72920,86140,71760,2006-01-01,NA,NA,NA,NA
Bush,Nebraska,72920,71120,-1800,-0.024684585847504114,Republican,71463.75,72920,86140,71470,2007-01-01,NA,NA,NA,NA
Bush,Nebraska,72920,71120,-1800,-0.024684585847504114,Republican,71463.75,72920,86140,71120,2008-01-01,NA,NA,NA,NA
Bush,New Jersey,86570,91550,4980,0.057525701744253206,Democrat,91586.25,86570,103500,86570,2001-01-01,NA,NA,NA,NA
Bush,New Jersey,86570,91550,4980,0.057525701744253206,Democrat,91586.25,86570,103500,90120,2002-01-01,NA,NA,NA,NA
Bush,New Jersey,86570,91550,4980,0.057525701744253206,Democrat,91586.25,86570,103500,90670,2003-01-01,NA,NA,NA,NA
Bush,New Jersey,86570,91550,4980,0.057525701744253206,Democrat,91586.25,86570,103500,87240,2004-01-01,NA,NA,NA,NA
Bush,New Jersey,86570,91550,4980,0.057525701744253206,Democrat,91586.25,86570,103500,97200,2005-01-01,NA,NA,NA,NA
Bush,New Jersey,86570,91550,4980,0.057525701744253206,Democrat,91586.25,86570,103500,101400,2006-01-01,NA,NA,NA,NA
Bush,New Jersey,86570,91550,4980,0.057525701744253206,Democrat,91586.25,86570,103500,87940,2007-01-01,NA,NA,NA,NA
Bush,New Jersey,86570,91550,4980,0.057525701744253206,Democrat,91586.25,86570,103500,91550,2008-01-01,NA,NA,NA,NA
Bush,New York,70420,70740,320,0.004544163589889236,Democrat,70691.25,70420,86830,70420,2001-01-01,NA,NA,NA,NA
Bush,New York,70420,70740,320,0.004544163589889236,Democrat,70691.25,70420,86830,69310,2002-01-01,NA,NA,NA,NA
Bush,New York,70420,70740,320,0.004544163589889236,Democrat,70691.25,70420,86830,69220,2003-01-01,NA,NA,NA,NA
Bush,New York,70420,70740,320,0.004544163589889236,Democrat,70691.25,70420,86830,70470,2004-01-01,NA,NA,NA,NA
Bush,New York,70420,70740,320,0.004544163589889236,Democrat,70691.25,70420,86830,72360,2005-01-01,NA,NA,NA,NA
Bush,New York,70420,70740,320,0.004544163589889236,Democrat,70691.25,70420,86830,71880,2006-01-01,NA,NA,NA,NA
Bush,New York,70420,70740,320,0.004544163589889236,Democrat,70691.25,70420,86830,71130,2007-01-01,NA,NA,NA,NA
Bush,New York,70420,70740,320,0.004544163589889236,Democrat,70691.25,70420,86830,70740,2008-01-01,NA,NA,NA,NA
Bush,North Dakota,59850,69580,9730,0.16257309941520467,Republican,63873.75,59850,88080,59850,2001-01-01,NA,NA,NA,NA
Bush,North Dakota,59850,69580,9730,0.16257309941520467,Republican,63873.75,59850,88080,59780,2002-01-01,NA,NA,NA,NA
Bush,North Dakota,59850,69580,9730,0.16257309941520467,Republican,63873.75,59850,88080,65380,2003-01-01,NA,NA,NA,NA
Bush,North Dakota,59850,69580,9730,0.16257309941520467,Republican,63873.75,59850,88080,61900,2004-01-01,NA,NA,NA,NA
Bush,North Dakota,59850,69580,9730,0.16257309941520467,Republican,63873.75,59850,88080,64720,2005-01-01,NA,NA,NA,NA
Bush,North Dakota,59850,69580,9730,0.16257309941520467,Republican,63873.75,59850,88080,61180,2006-01-01,NA,NA,NA,NA
Bush,North Dakota,59850,69580,9730,0.16257309941520467,Republican,63873.75,59850,88080,68600,2007-01-01,NA,NA,NA,NA
Bush,North Dakota,59850,69580,9730,0.16257309941520467,Republican,63873.75,59850,88080,69580,2008-01-01,NA,NA,NA,NA
Bush,Oklahoma,59540,64640,5100,0.08565670137722539,Republican,60428.75,59540,65310,59540,2001-01-01,NA,NA,NA,NA
Bush,Oklahoma,59540,64640,5100,0.08565670137722539,Republican,60428.75,59540,65310,60210,2002-01-01,NA,NA,NA,NA
Bush,Oklahoma,59540,64640,5100,0.08565670137722539,Republican,60428.75,59540,65310,58080,2003-01-01,NA,NA,NA,NA
Bush,Oklahoma,59540,64640,5100,0.08565670137722539,Republican,60428.75,59540,65310,62520,2004-01-01,NA,NA,NA,NA
Bush,Oklahoma,59540,64640,5100,0.08565670137722539,Republican,60428.75,59540,65310,57740,2005-01-01,NA,NA,NA,NA
Bush,Oklahoma,59540,64640,5100,0.08565670137722539,Republican,60428.75,59540,65310,57890,2006-01-01,NA,NA,NA,NA
Bush,Oklahoma,59540,64640,5100,0.08565670137722539,Republican,60428.75,59540,65310,62810,2007-01-01,NA,NA,NA,NA
Bush,Oklahoma,59540,64640,5100,0.08565670137722539,Republican,60428.75,59540,65310,64640,2008-01-01,NA,NA,NA,NA
Bush,Oregon,69010,72520,3510,0.05086219388494421,Democrat,69195,69010,89700,69010,2001-01-01,NA,NA,NA,NA
Bush,Oregon,69010,72520,3510,0.05086219388494421,Democrat,69195,69010,89700,69040,2002-01-01,NA,NA,NA,NA
Bush,Oregon,69010,72520,3510,0.05086219388494421,Democrat,69195,69010,89700,67360,2003-01-01,NA,NA,NA,NA
Bush,Oregon,69010,72520,3510,0.05086219388494421,Democrat,69195,69010,89700,64700,2004-01-01,NA,NA,NA,NA
Bush,Oregon,69010,72520,3510,0.05086219388494421,Democrat,69195,69010,89700,67730,2005-01-01,NA,NA,NA,NA
Bush,Oregon,69010,72520,3510,0.05086219388494421,Democrat,69195,69010,89700,70190,2006-01-01,NA,NA,NA,NA
Bush,Oregon,69010,72520,3510,0.05086219388494421,Democrat,69195,69010,89700,73010,2007-01-01,NA,NA,NA,NA
Bush,Oregon,69010,72520,3510,0.05086219388494421,Democrat,69195,69010,89700,72520,2008-01-01,NA,NA,NA,NA
Bush,Rhode Island,76450,74640,-1810,-0.023675604970569,Democrat,75488.75,76450,92290,76450,2001-01-01,NA,NA,NA,NA
Bush,Rhode Island,76450,74640,-1810,-0.023675604970569,Democrat,75488.75,76450,92290,70050,2002-01-01,NA,NA,NA,NA
Bush,Rhode Island,76450,74640,-1810,-0.023675604970569,Democrat,75488.75,76450,92290,72330,2003-01-01,NA,NA,NA,NA
Bush,Rhode Island,76450,74640,-1810,-0.023675604970569,Democrat,75488.75,76450,92290,75650,2004-01-01,NA,NA,NA,NA
Bush,Rhode Island,76450,74640,-1810,-0.023675604970569,Democrat,75488.75,76450,92290,75900,2005-01-01,NA,NA,NA,NA
Bush,Rhode Island,76450,74640,-1810,-0.023675604970569,Democrat,75488.75,76450,92290,80100,2006-01-01,NA,NA,NA,NA
Bush,Rhode Island,76450,74640,-1810,-0.023675604970569,Democrat,75488.75,76450,92290,78790,2007-01-01,NA,NA,NA,NA
Bush,Rhode Island,76450,74640,-1810,-0.023675604970569,Democrat,75488.75,76450,92290,74640,2008-01-01,NA,NA,NA,NA
Bush,South Carolina,63100,59100,-4000,-0.06339144215530904,Republican,61623.75,63100,76780,63100,2001-01-01,NA,NA,NA,NA
Bush,South Carolina,63100,59100,-4000,-0.06339144215530904,Republican,61623.75,63100,76780,62450,2002-01-01,NA,NA,NA,NA
Bush,South Carolina,63100,59100,-4000,-0.06339144215530904,Republican,61623.75,63100,76780,62250,2003-01-01,NA,NA,NA,NA
Bush,South Carolina,63100,59100,-4000,-0.06339144215530904,Republican,61623.75,63100,76780,61070,2004-01-01,NA,NA,NA,NA
Bush,South Carolina,63100,59100,-4000,-0.06339144215530904,Republican,61623.75,63100,76780,61710,2005-01-01,NA,NA,NA,NA
Bush,South Carolina,63100,59100,-4000,-0.06339144215530904,Republican,61623.75,63100,76780,59050,2006-01-01,NA,NA,NA,NA
Bush,South Carolina,63100,59100,-4000,-0.06339144215530904,Republican,61623.75,63100,76780,64260,2007-01-01,NA,NA,NA,NA
Bush,South Carolina,63100,59100,-4000,-0.06339144215530904,Republican,61623.75,63100,76780,59100,2008-01-01,NA,NA,NA,NA
Bush,South Dakota,66330,72340,6010,0.09060756821950852,Republican,66425,66330,79850,66330,2001-01-01,NA,NA,NA,NA
Bush,South Dakota,66330,72340,6010,0.09060756821950852,Republican,66425,66330,79850,62550,2002-01-01,NA,NA,NA,NA
Bush,South Dakota,66330,72340,6010,0.09060756821950852,Republican,66425,66330,79850,63940,2003-01-01,NA,NA,NA,NA
Bush,South Dakota,66330,72340,6010,0.09060756821950852,Republican,66425,66330,79850,64880,2004-01-01,NA,NA,NA,NA
Bush,South Dakota,66330,72340,6010,0.09060756821950852,Republican,66425,66330,79850,66190,2005-01-01,NA,NA,NA,NA
Bush,South Dakota,66330,72340,6010,0.09060756821950852,Republican,66425,66330,79850,67710,2006-01-01,NA,NA,NA,NA
Bush,South Dakota,66330,72340,6010,0.09060756821950852,Republican,66425,66330,79850,67460,2007-01-01,NA,NA,NA,NA
Bush,South Dakota,66330,72340,6010,0.09060756821950852,Republican,66425,66330,79850,72340,2008-01-01,NA,NA,NA,NA
Bush,Texas,68320,65180,-3140,-0.04596018735362998,Republican,65462.5,68320,81490,68320,2001-01-01,NA,NA,NA,NA
Bush,Texas,68320,65180,-3140,-0.04596018735362998,Republican,65462.5,68320,81490,66310,2002-01-01,NA,NA,NA,NA
Bush,Texas,68320,65180,-3140,-0.04596018735362998,Republican,65462.5,68320,81490,63530,2003-01-01,NA,NA,NA,NA
Bush,Texas,68320,65180,-3140,-0.04596018735362998,Republican,65462.5,68320,81490,65340,2004-01-01,NA,NA,NA,NA
Bush,Texas,68320,65180,-3140,-0.04596018735362998,Republican,65462.5,68320,81490,63540,2005-01-01,NA,NA,NA,NA
Bush,Texas,68320,65180,-3140,-0.04596018735362998,Republican,65462.5,68320,81490,64550,2006-01-01,NA,NA,NA,NA
Bush,Texas,68320,65180,-3140,-0.04596018735362998,Republican,65462.5,68320,81490,66930,2007-01-01,NA,NA,NA,NA
Bush,Texas,68320,65180,-3140,-0.04596018735362998,Republican,65462.5,68320,81490,65180,2008-01-01,NA,NA,NA,NA
Bush,Utah,79160,87670,8510,0.10750378979282466,Republican,81148.75,79160,104000,79160,2001-01-01,NA,NA,NA,NA
Bush,Utah,79160,87670,8510,0.10750378979282466,Republican,81148.75,79160,104000,79040,2002-01-01,NA,NA,NA,NA
Bush,Utah,79160,87670,8510,0.10750378979282466,Republican,81148.75,79160,104000,79720,2003-01-01,NA,NA,NA,NA
Bush,Utah,79160,87670,8510,0.10750378979282466,Republican,81148.75,79160,104000,80290,2004-01-01,NA,NA,NA,NA
Bush,Utah,79160,87670,8510,0.10750378979282466,Republican,81148.75,79160,104000,84080,2005-01-01,NA,NA,NA,NA
Bush,Utah,79160,87670,8510,0.10750378979282466,Republican,81148.75,79160,104000,81430,2006-01-01,NA,NA,NA,NA
Bush,Utah,79160,87670,8510,0.10750378979282466,Republican,81148.75,79160,104000,77800,2007-01-01,NA,NA,NA,NA
Bush,Utah,79160,87670,8510,0.10750378979282466,Republican,81148.75,79160,104000,87670,2008-01-01,NA,NA,NA,NA
Bush,Vermont,68210,71090,2880,0.04222254801348776,Democrat,72390,68210,85260,68210,2001-01-01,NA,NA,NA,NA
Bush,Vermont,68210,71090,2880,0.04222254801348776,Democrat,72390,68210,85260,71010,2002-01-01,NA,NA,NA,NA
Bush,Vermont,68210,71090,2880,0.04222254801348776,Democrat,72390,68210,85260,69990,2003-01-01,NA,NA,NA,NA
Bush,Vermont,68210,71090,2880,0.04222254801348776,Democrat,72390,68210,85260,74700,2004-01-01,NA,NA,NA,NA
Bush,Vermont,68210,71090,2880,0.04222254801348776,Democrat,72390,68210,85260,77770,2005-01-01,NA,NA,NA,NA
Bush,Vermont,68210,71090,2880,0.04222254801348776,Democrat,72390,68210,85260,77480,2006-01-01,NA,NA,NA,NA
Bush,Vermont,68210,71090,2880,0.04222254801348776,Democrat,72390,68210,85260,68870,2007-01-01,NA,NA,NA,NA
Bush,Vermont,68210,71090,2880,0.04222254801348776,Democrat,72390,68210,85260,71090,2008-01-01,NA,NA,NA,NA
Bush,Washington,71050,79390,8340,0.11738212526389866,Democrat,78046.25,71050,97500,71050,2001-01-01,NA,NA,NA,NA
Bush,Washington,71050,79390,8340,0.11738212526389866,Democrat,78046.25,71050,97500,74620,2002-01-01,NA,NA,NA,NA
Bush,Washington,71050,79390,8340,0.11738212526389866,Democrat,78046.25,71050,97500,76860,2003-01-01,NA,NA,NA,NA
Bush,Washington,71050,79390,8340,0.11738212526389866,Democrat,78046.25,71050,97500,78790,2004-01-01,NA,NA,NA,NA
Bush,Washington,71050,79390,8340,0.11738212526389866,Democrat,78046.25,71050,97500,77680,2005-01-01,NA,NA,NA,NA
Bush,Washington,71050,79390,8340,0.11738212526389866,Democrat,78046.25,71050,97500,81570,2006-01-01,NA,NA,NA,NA
Bush,Washington,71050,79390,8340,0.11738212526389866,Democrat,78046.25,71050,97500,84410,2007-01-01,NA,NA,NA,NA
Bush,Washington,71050,79390,8340,0.11738212526389866,Democrat,78046.25,71050,97500,79390,2008-01-01,NA,NA,NA,NA
Bush,West Virginia,49620,53260,3640,0.07335751713018944,Republican,53922.5,49620,63150,49620,2001-01-01,NA,NA,NA,NA
Bush,West Virginia,49620,53260,3640,0.07335751713018944,Republican,53922.5,49620,63150,48490,2002-01-01,NA,NA,NA,NA
Bush,West Virginia,49620,53260,3640,0.07335751713018944,Republican,53922.5,49620,63150,53000,2003-01-01,NA,NA,NA,NA
Bush,West Virginia,49620,53260,3640,0.07335751713018944,Republican,53922.5,49620,63150,52670,2004-01-01,NA,NA,NA,NA
Bush,West Virginia,49620,53260,3640,0.07335751713018944,Republican,53922.5,49620,63150,55900,2005-01-01,NA,NA,NA,NA
Bush,West Virginia,49620,53260,3640,0.07335751713018944,Republican,53922.5,49620,63150,57270,2006-01-01,NA,NA,NA,NA
Bush,West Virginia,49620,53260,3640,0.07335751713018944,Republican,53922.5,49620,63150,61170,2007-01-01,NA,NA,NA,NA
Bush,West Virginia,49620,53260,3640,0.07335751713018944,Republican,53922.5,49620,63150,53260,2008-01-01,NA,NA,NA,NA
Bush,Wyoming,66410,74770,8360,0.12588465592531245,Republican,69612.5,66410,78680,66410,2001-01-01,NA,NA,NA,NA
Bush,Wyoming,66410,74770,8360,0.12588465592531245,Republican,69612.5,66410,78680,65670,2002-01-01,NA,NA,NA,NA
Bush,Wyoming,66410,74770,8360,0.12588465592531245,Republican,69612.5,66410,78680,68850,2003-01-01,NA,NA,NA,NA
Bush,Wyoming,66410,74770,8360,0.12588465592531245,Republican,69612.5,66410,78680,71650,2004-01-01,NA,NA,NA,NA
Bush,Wyoming,66410,74770,8360,0.12588465592531245,Republican,69612.5,66410,78680,68590,2005-01-01,NA,NA,NA,NA
Bush,Wyoming,66410,74770,8360,0.12588465592531245,Republican,69612.5,66410,78680,70120,2006-01-01,NA,NA,NA,NA
