administration,State,starting_median,ending_median,difference,pct_change,vote,avg_median_income,2001,2024,median_income,Year,US_start,US_end,US_dif,dif_from_us
Obama,Rhode Island,72680,78550,5870,0.08076499724821133,Democrat,72967.5,76450,92290,74070,2012-01-01,NA,NA,NA,NA
Obama,Rhode Island,72680,78550,5870,0.08076499724821133,Democrat,72967.5,76450,92290,73520,2013-01-01,NA,NA,NA,NA
Obama,Rhode Island,72680,78550,5870,0.08076499724821133,Democrat,72967.5,76450,92290,75470,2014-01-01,NA,NA,NA,NA
Obama,Rhode Island,72680,78550,5870,0.08076499724821133,Democrat,72967.5,76450,92290,71740,2015-01-01,NA,NA,NA,NA
Obama,Rhode Island,72680,78550,5870,0.08076499724821133,Democrat,72967.5,76450,92290,78550,2016-01-01,NA,NA,NA,NA
Obama,South Carolina,57850,69370,11520,0.19913569576490925,Republican,59021.25,63100,76780,57850,2009-01-01,NA,NA,NA,NA
Obama,South Carolina,57850,69370,11520,0.19913569576490925,Republican,59021.25,63100,76780,57900,2010-01-01,NA,NA,NA,NA
Obama,South Carolina,57850,69370,11520,0.19913569576490925,Republican,59021.25,63100,76780,53980,2011-01-01,NA,NA,NA,NA
Obama,South Carolina,57850,69370,11520,0.19913569576490925,Republican,59021.25,63100,76780,58660,2012-01-01,NA,NA,NA,NA
Obama,South Carolina,57850,69370,11520,0.19913569576490925,Republican,59021.25,63100,76780,56870,2013-01-01,NA,NA,NA,NA
Obama,South Carolina,57850,69370,11520,0.19913569576490925,Republican,59021.25,63100,76780,57830,2014-01-01,NA,NA,NA,NA
Obama,South Carolina,57850,69370,11520,0.19913569576490925,Republican,59021.25,63100,76780,59710,2015-01-01,NA,NA,NA,NA
Obama,South Carolina,57850,69370,11520,0.19913569576490925,Republican,59021.25,63100,76780,69370,2016-01-01,NA,NA,NA,NA
Obama,South Dakota,64500,73350,8850,0.1372093023255814,Republican,67330,66330,79850,64500,2009-01-01,NA,NA,NA,NA
Obama,South Dakota,64500,73350,8850,0.1372093023255814,Republican,67330,66330,79850,62970,2010-01-01,NA,NA,NA,NA
Obama,South Dakota,64500,73350,8850,0.1372093023255814,Republican,67330,66330,79850,63600,2011-01-01,NA,NA,NA,NA
Obama,South Dakota,64500,73350,8850,0.1372093023255814,Republican,67330,66330,79850,65290,2012-01-01,NA,NA,NA,NA
Obama,South Dakota,64500,73350,8850,0.1372093023255814,Republican,67330,66330,79850,69720,2013-01-01,NA,NA,NA,NA
Obama,South Dakota,64500,73350,8850,0.1372093023255814,Republican,67330,66330,79850,68280,2014-01-01,NA,NA,NA,NA
Obama,South Dakota,64500,73350,8850,0.1372093023255814,Republican,67330,66330,79850,70930,2015-01-01,NA,NA,NA,NA
Obama,South Dakota,64500,73350,8850,0.1372093023255814,Republican,67330,66330,79850,73350,2016-01-01,NA,NA,NA,NA
Obama,Texas,66830,74240,7410,0.11087834804728415,Republican,68817.5,68320,81490,66830,2009-01-01,NA,NA,NA,NA
Obama,Texas,66830,74240,7410,0.11087834804728415,Republican,68817.5,68320,81490,65630,2010-01-01,NA,NA,NA,NA
Obama,Texas,66830,74240,7410,0.11087834804728415,Republican,68817.5,68320,81490,66050,2011-01-01,NA,NA,NA,NA
Obama,Texas,66830,74240,7410,0.11087834804728415,Republican,68817.5,68320,81490,68610,2012-01-01,NA,NA,NA,NA
Obama,Texas,66830,74240,7410,0.11087834804728415,Republican,68817.5,68320,81490,67100,2013-01-01,NA,NA,NA,NA
Obama,Texas,66830,74240,7410,0.11087834804728415,Republican,68817.5,68320,81490,69340,2014-01-01,NA,NA,NA,NA
Obama,Texas,66830,74240,7410,0.11087834804728415,Republican,68817.5,68320,81490,72740,2015-01-01,NA,NA,NA,NA
Obama,Texas,66830,74240,7410,0.11087834804728415,Republican,68817.5,68320,81490,74240,2016-01-01,NA,NA,NA,NA
Obama,Utah,82330,86150,3820,0.04639863962103729,Republican,80703.75,79160,104000,82330,2009-01-01,NA,NA,NA,NA
Obama,Utah,82330,86150,3820,0.04639863962103729,Republican,80703.75,79160,104000,78730,2010-01-01,NA,NA,NA,NA
Obama,Utah,82330,86150,3820,0.04639863962103729,Republican,80703.75,79160,104000,74730,2011-01-01,NA,NA,NA,NA
Obama,Utah,82330,86150,3820,0.04639863962103729,Republican,80703.75,79160,104000,77080,2012-01-01,NA,NA,NA,NA
Obama,Utah,82330,86150,3820,0.04639863962103729,Republican,80703.75,79160,104000,79690,2013-01-01,NA,NA,NA,NA
Obama,Utah,82330,86150,3820,0.04639863962103729,Republican,80703.75,79160,104000,81580,2014-01-01,NA,NA,NA,NA
Obama,Utah,82330,86150,3820,0.04639863962103729,Republican,80703.75,79160,104000,85340,2015-01-01,NA,NA,NA,NA
Obama,Utah,82330,86150,3820,0.04639863962103729,Republican,80703.75,79160,104000,86150,2016-01-01,NA,NA,NA,NA
Obama,Vermont,73640,77670,4030,0.05472569255839218,Democrat,76567.5,68210,85260,73640,2009-01-01,NA,NA,NA,NA
Obama,Vermont,73640,77670,4030,0.05472569255839218,Democrat,76567.5,68210,85260,77660,2010-01-01,NA,NA,NA,NA
Obama,Vermont,73640,77670,4030,0.05472569255839218,Democrat,76567.5,68210,85260,69840,2011-01-01,NA,NA,NA,NA
Obama,Vermont,73640,77670,4030,0.05472569255839218,Democrat,76567.5,68210,85260,73440,2012-01-01,NA,NA,NA,NA
Obama,Vermont,73640,77670,4030,0.05472569255839218,Democrat,76567.5,68210,85260,85520,2013-01-01,NA,NA,NA,NA
Obama,Vermont,73640,77670,4030,0.05472569255839218,Democrat,76567.5,68210,85260,78140,2014-01-01,NA,NA,NA,NA
Obama,Vermont,73640,77670,4030,0.05472569255839218,Democrat,76567.5,68210,85260,76630,2015-01-01,NA,NA,NA,NA
Obama,Vermont,73640,77670,4030,0.05472569255839218,Democrat,76567.5,68210,85260,77670,2016-01-01,NA,NA,NA,NA
Obama,Washington,85010,89770,4760,0.055993412539701214,Democrat,82195,71050,97500,85010,2009-01-01,NA,NA,NA,NA
Obama,Washington,85010,89770,4760,0.055993412539701214,Democrat,82195,71050,97500,77980,2010-01-01,NA,NA,NA,NA
Obama,Washington,85010,89770,4760,0.055993412539701214,Democrat,82195,71050,97500,76560,2011-01-01,NA,NA,NA,NA
Obama,Washington,85010,89770,4760,0.055993412539701214,Democrat,82195,71050,97500,82160,2012-01-01,NA,NA,NA,NA
Obama,Washington,85010,89770,4760,0.055993412539701214,Democrat,82195,71050,97500,83440,2013-01-01,NA,NA,NA,NA
Obama,Washington,85010,89770,4760,0.055993412539701214,Democrat,82195,71050,97500,76030,2014-01-01,NA,NA,NA,NA
Obama,Washington,85010,89770,4760,0.055993412539701214,Democrat,82195,71050,97500,86610,2015-01-01,NA,NA,NA,NA
Obama,Washington,85010,89770,4760,0.055993412539701214,Democrat,82195,71050,97500,89770,2016-01-01,NA,NA,NA,NA
Obama,West Virginia,56990,56630,-360,-0.0063168977013511145,Republican,56146.25,49620,63150,56990,2009-01-01,NA,NA,NA,NA
Obama,West Virginia,56990,56630,-360,-0.0063168977013511145,Republican,56146.25,49620,63150,59400,2010-01-01,NA,NA,NA,NA
Obama,West Virginia,56990,56630,-360,-0.0063168977013511145,Republican,56146.25,49620,63150,56320,2011-01-01,NA,NA,NA,NA
Obama,West Virginia,56990,56630,-360,-0.0063168977013511145,Republican,56146.25,49620,63150,57540,2012-01-01,NA,NA,NA,NA
Obama,West Virginia,56990,56630,-360,-0.0063168977013511145,Republican,56146.25,49620,63150,56220,2013-01-01,NA,NA,NA,NA
Obama,West Virginia,56990,56630,-360,-0.0063168977013511145,Republican,56146.25,49620,63150,50910,2014-01-01,NA,NA,NA,NA
Obama,West Virginia,56990,56630,-360,-0.0063168977013511145,Republican,56146.25,49620,63150,55160,2015-01-01,NA,NA,NA,NA
Obama,West Virginia,56990,56630,-360,-0.0063168977013511145,Republican,56146.25,49620,63150,56630,2016-01-01,NA,NA,NA,NA
Obama,Wyoming,73860,73830,-30,-4.0617384240454913e-4,Republican,75970,66410,78680,73860,2009-01-01,NA,NA,NA,NA
Obama,Wyoming,73860,73830,-30,-4.0617384240454913e-4,Republican,75970,66410,78680,72480,2010-01-01,NA,NA,NA,NA
Obama,Wyoming,73860,73830,-30,-4.0617384240454913e-4,Republican,75970,66410,78680,73410,2011-01-01,NA,NA,NA,NA
Obama,Wyoming,73860,73830,-30,-4.0617384240454913e-4,Republican,75970,66410,78680,75990,2012-01-01,NA,NA,NA,NA
Obama,Wyoming,73860,73830,-30,-4.0617384240454913e-4,Republican,75970,66410,78680,88040,2013-01-01,NA,NA,NA,NA
Obama,Wyoming,73860,73830,-30,-4.0617384240454913e-4,Republican,75970,66410,78680,71680,2014-01-01,NA,NA,NA,NA
Obama,Wyoming,73860,73830,-30,-4.0617384240454913e-4,Republican,75970,66410,78680,78470,2015-01-01,NA,NA,NA,NA
Obama,Wyoming,73860,73830,-30,-4.0617384240454913e-4,Republican,75970,66410,78680,73830,2016-01-01,NA,NA,NA,NA
Trump,Alabama,63820,65600,1780,0.027890943277969288,Republican,64737.5,58790,65560,63820,2017-01-01,NA,NA,NA,NA
Trump,Alabama,63820,65600,1780,0.027890943277969288,Republican,64737.5,58790,65560,61420,2018-01-01,NA,NA,NA,NA
Trump,Alabama,63820,65600,1780,0.027890943277969288,Republican,64737.5,58790,65560,68110,2019-01-01,NA,NA,NA,NA
Trump,Alabama,63820,65600,1780,0.027890943277969288,Republican,64737.5,58790,65560,65600,2020-01-01,NA,NA,NA,NA
Trump,Alaska,97850,89650,-8200,-0.08380173735309146,Republican,91762.5,95920,91260,97850,2017-01-01,NA,NA,NA,NA
Trump,Alaska,97850,89650,-8200,-0.08380173735309146,Republican,91762.5,95920,91260,84540,2018-01-01,NA,NA,NA,NA
Trump,Alaska,97850,89650,-8200,-0.08380173735309146,Republican,91762.5,95920,91260,95010,2019-01-01,NA,NA,NA,NA
Trump,Alaska,97850,89650,-8200,-0.08380173735309146,Republican,91762.5,95920,91260,89650,2020-01-01,NA,NA,NA,NA
Trump,Arkansas,62420,60900,-1520,-0.024351169496956104,Republican,62662.5,55750,64840,62420,2017-01-01,NA,NA,NA,NA
Trump,Arkansas,62420,60900,-1520,-0.024351169496956104,Republican,62662.5,55750,64840,61230,2018-01-01,NA,NA,NA,NA
Trump,Arkansas,62420,60900,-1520,-0.024351169496956104,Republican,62662.5,55750,64840,66100,2019-01-01,NA,NA,NA,NA
Trump,Arkansas,62420,60900,-1520,-0.024351169496956104,Republican,62662.5,55750,64840,60900,2020-01-01,NA,NA,NA,NA
Trump,California,87880,93140,5260,0.05985434683659536,Democrat,90592.5,79030,100600,87880,2017-01-01,NA,NA,NA,NA
Trump,California,87880,93140,5260,0.05985434683659536,Democrat,90592.5,79030,100600,86690,2018-01-01,NA,NA,NA,NA
Trump,California,87880,93140,5260,0.05985434683659536,Democrat,90592.5,79030,100600,94660,2019-01-01,NA,NA,NA,NA
Trump,California,87880,93140,5260,0.05985434683659536,Democrat,90592.5,79030,100600,93140,2020-01-01,NA,NA,NA,NA
Trump,Delaware,81510,83990,2480,0.030425714636240952,Democrat,83845,82940,85860,81510,2017-01-01,NA,NA,NA,NA
Trump,Delaware,81510,83990,2480,0.030425714636240952,Democrat,83845,82940,85860,79960,2018-01-01,NA,NA,NA,NA
Trump,Delaware,81510,83990,2480,0.030425714636240952,Democrat,83845,82940,85860,89920,2019-01-01,NA,NA,NA,NA
Trump,Delaware,81510,83990,2480,0.030425714636240952,Democrat,83845,82940,85860,83990,2020-01-01,NA,NA,NA,NA
Trump,District of Columbia,102000,105800,3800,0.03725490196078431,Democrat,106525,68840,104800,102000,2017-01-01,NA,NA,NA,NA
Trump,District of Columbia,102000,105800,3800,0.03725490196078431,Democrat,106525,68840,104800,105500,2018-01-01,NA,NA,NA,NA
Trump,District of Columbia,102000,105800,3800,0.03725490196078431,Democrat,106525,68840,104800,112800,2019-01-01,NA,NA,NA,NA
Trump,District of Columbia,102000,105800,3800,0.03725490196078431,Democrat,106525,68840,104800,105800,2020-01-01,NA,NA,NA,NA
Trump,Hawaii,92340,96950,4610,0.049924193199047,Democrat,98627.5,79320,98240,92340,2017-01-01,NA,NA,NA,NA
Trump,Hawaii,92340,96950,4610,0.049924193199047,Democrat,98627.5,79320,98240,98520,2018-01-01,NA,NA,NA,NA
Trump,Hawaii,92340,96950,4610,0.049924193199047,Democrat,98627.5,79320,98240,106700,2019-01-01,NA,NA,NA,NA
Trump,Hawaii,92340,96950,4610,0.049924193199047,Democrat,98627.5,79320,98240,96950,2020-01-01,NA,NA,NA,NA
Trump,Idaho,74650,80030,5380,0.07206965840589417,Republican,76720,63940,81650,74650,2017-01-01,NA,NA,NA,NA
Trump,Idaho,74650,80030,5380,0.07206965840589417,Republican,76720,63940,81650,72230,2018-01-01,NA,NA,NA,NA
Trump,Idaho,74650,80030,5380,0.07206965840589417,Republican,76720,63940,81650,79970,2019-01-01,NA,NA,NA,NA
Trump,Idaho,74650,80030,5380,0.07206965840589417,Republican,76720,63940,81650,80030,2020-01-01,NA,NA,NA,NA
Trump,Illinois,82770,89160,6390,0.07720188474084813,Democrat,87092.5,77200,84210,82770,2017-01-01,NA,NA,NA,NA
Trump,Illinois,82770,89160,6390,0.07720188474084813,Democrat,87092.5,77200,84210,86270,2018-01-01,NA,NA,NA,NA
Trump,Illinois,82770,89160,6390,0.07720188474084813,Democrat,87092.5,77200,84210,90170,2019-01-01,NA,NA,NA,NA
Trump,Illinois,82770,89160,6390,0.07720188474084813,Democrat,87092.5,77200,84210,89160,2020-01-01,NA,NA,NA,NA
Trump,Kansas,71390,87660,16270,0.22790306765653454,Republican,81587.5,69250,87690,71390,2017-01-01,NA,NA,NA,NA
Trump,Kansas,71390,87660,16270,0.22790306765653454,Republican,81587.5,69250,87690,78640,2018-01-01,NA,NA,NA,NA
Trump,Kansas,71390,87660,16270,0.22790306765653454,Republican,81587.5,69250,87690,88660,2019-01-01,NA,NA,NA,NA
Trump,Kansas,71390,87660,16270,0.22790306765653454,Republican,81587.5,69250,87690,87660,2020-01-01,NA,NA,NA,NA
Trump,Kentucky,62320,68080,5760,0.09242618741976893,Republican,66240,64270,64790,62320,2017-01-01,NA,NA,NA,NA
Trump,Kentucky,62320,68080,5760,0.09242618741976893,Republican,66240,64270,64790,67100,2018-01-01,NA,NA,NA,NA
Trump,Kentucky,62320,68080,5760,0.09242618741976893,Republican,66240,64270,64790,67460,2019-01-01,NA,NA,NA,NA
Trump,Kentucky,62320,68080,5760,0.09242618741976893,Republican,66240,64270,64790,68080,2020-01-01,NA,NA,NA,NA
Trump,Louisiana,54660,61390,6730,0.12312477131357483,Republican,60045,55720,60740,54660,2017-01-01,NA,NA,NA,NA
Trump,Louisiana,54660,61390,6730,0.12312477131357483,Republican,60045,55720,60740,61460,2018-01-01,NA,NA,NA,NA
Trump,Louisiana,54660,61390,6730,0.12312477131357483,Republican,60045,55720,60740,62670,2019-01-01,NA,NA,NA,NA
Trump,Louisiana,54660,61390,6730,0.12312477131357483,Republican,60045,55720,60740,61390,2020-01-01,NA,NA,NA,NA
Trump,Maine,66890,76400,9510,0.14217371804455076,Democrat,74022.5,61220,90730,66890,2017-01-01,NA,NA,NA,NA
Trump,Maine,66890,76400,9510,0.14217371804455076,Democrat,74022.5,61220,90730,72150,2018-01-01,NA,NA,NA,NA
Trump,Maine,66890,76400,9510,0.14217371804455076,Democrat,74022.5,61220,90730,80650,2019-01-01,NA,NA,NA,NA
Trump,Maine,66890,76400,9510,0.14217371804455076,Democrat,74022.5,61220,90730,76400,2020-01-01,NA,NA,NA,NA
Trump,Maryland,103000,113700,10700,0.10388349514563107,Democrat,109625,89510,109700,103000,2017-01-01,NA,NA,NA,NA
Trump,Maryland,103000,113700,10700,0.10388349514563107,Democrat,109625,89510,109700,106000,2018-01-01,NA,NA,NA,NA
Trump,Maryland,103000,113700,10700,0.10388349514563107,Democrat,109625,89510,109700,115800,2019-01-01,NA,NA,NA,NA
Trump,Maryland,103000,113700,10700,0.10388349514563107,Democrat,109625,89510,109700,113700,2020-01-01,NA,NA,NA,NA
Trump,Massachusetts,95660,105300,9640,0.10077357307129417,Democrat,103365,87370,113900,95660,2017-01-01,NA,NA,NA,NA
Trump,Massachusetts,95660,105300,9640,0.10077357307129417,Democrat,103365,87370,113900,106200,2018-01-01,NA,NA,NA,NA
Trump,Massachusetts,95660,105300,9640,0.10077357307129417,Democrat,103365,87370,113900,106300,2019-01-01,NA,NA,NA,NA
Trump,Massachusetts,95660,105300,9640,0.10077357307129417,Democrat,103365,87370,113900,105300,2020-01-01,NA,NA,NA,NA
Trump,Minnesota,87800,94460,6660,0.07585421412300683,Democrat,92317.5,88090,92350,87800,2017-01-01,NA,NA,NA,NA
Trump,Minnesota,87800,94460,6660,0.07585421412300683,Democrat,92317.5,88090,92350,88330,2018-01-01,NA,NA,NA,NA
Trump,Minnesota,87800,94460,6660,0.07585421412300683,Democrat,92317.5,88090,92350,98680,2019-01-01,NA,NA,NA,NA
Trump,Minnesota,87800,94460,6660,0.07585421412300683,Democrat,92317.5,88090,92350,94460,2020-01-01,NA,NA,NA,NA
Trump,Mississippi,54300,54140,-160,-0.0029465930018416206,Republican,53835,50430,55980,54300,2017-01-01,NA,NA,NA,NA
Trump,Mississippi,54300,54140,-160,-0.0029465930018416206,Republican,53835,50430,55980,52620,2018-01-01,NA,NA,NA,NA
Trump,Mississippi,54300,54140,-160,-0.0029465930018416206,Republican,53835,50430,55980,54280,2019-01-01,NA,NA,NA,NA
Trump,Mississippi,54300,54140,-160,-0.0029465930018416206,Republican,53835,50430,55980,54140,2020-01-01,NA,NA,NA,NA
Trump,Missouri,70930,74580,3650,0.051459185112082334,Republican,73717.5,69120,78390,70930,2017-01-01,NA,NA,NA,NA
Trump,Missouri,70930,74580,3650,0.051459185112082334,Republican,73717.5,69120,78390,75920,2018-01-01,NA,NA,NA,NA
Trump,Missouri,70930,74580,3650,0.051459185112082334,Republican,73717.5,69120,78390,73440,2019-01-01,NA,NA,NA,NA
Trump,Missouri,70930,74580,3650,0.051459185112082334,Republican,73717.5,69120,78390,74580,2020-01-01,NA,NA,NA,NA
Trump,Montana,72030,68060,-3970,-0.055115923920588644,Republican,70995,53720,81920,72030,2017-01-01,NA,NA,NA,NA
Trump,Montana,72030,68060,-3970,-0.055115923920588644,Republican,70995,53720,81920,70940,2018-01-01,NA,NA,NA,NA
Trump,Montana,72030,68060,-3970,-0.055115923920588644,Republican,70995,53720,81920,72950,2019-01-01,NA,NA,NA,NA
Trump,Montana,72030,68060,-3970,-0.055115923920588644,Republican,70995,53720,81920,68060,2020-01-01,NA,NA,NA,NA
Trump,Nebraska,74760,86660,11900,0.15917602996254682,Republican,83272.5,72920,86140,74760,2017-01-01,NA,NA,NA,NA
Trump,Nebraska,74760,86660,11900,0.15917602996254682,Republican,83272.5,72920,86140,83110,2018-01-01,NA,NA,NA,NA
Trump,Nebraska,74760,86660,11900,0.15917602996254682,Republican,83272.5,72920,86140,88560,2019-01-01,NA,NA,NA,NA
Trump,Nebraska,74760,86660,11900,0.15917602996254682,Republican,83272.5,72920,86140,86660,2020-01-01,NA,NA,NA,NA
Trump,New Jersey,89380,102600,13220,0.1479078093533229,Democrat,97377.5,86570,103500,89380,2017-01-01,NA,NA,NA,NA
Trump,New Jersey,89380,102600,13220,0.1479078093533229,Democrat,97377.5,86570,103500,91230,2018-01-01,NA,NA,NA,NA
Trump,New Jersey,89380,102600,13220,0.1479078093533229,Democrat,97377.5,86570,103500,106300,2019-01-01,NA,NA,NA,NA
Trump,New Jersey,89380,102600,13220,0.1479078093533229,Democrat,97377.5,86570,103500,102600,2020-01-01,NA,NA,NA,NA
Trump,New York,77220,82350,5130,0.06643356643356643,Democrat,82347.5,70420,86830,77220,2017-01-01,NA,NA,NA,NA
Trump,New York,77220,82350,5130,0.06643356643356643,Democrat,82347.5,70420,86830,82740,2018-01-01,NA,NA,NA,NA
Trump,New York,77220,82350,5130,0.06643356643356643,Democrat,82347.5,70420,86830,87080,2019-01-01,NA,NA,NA,NA
Trump,New York,77220,82350,5130,0.06643356643356643,Democrat,82347.5,70420,86830,82350,2020-01-01,NA,NA,NA,NA
Trump,North Dakota,75490,76900,1410,0.01867797059213141,Republican,79762.5,59850,88080,75490,2017-01-01,NA,NA,NA,NA
Trump,North Dakota,75490,76900,1410,0.01867797059213141,Republican,79762.5,59850,88080,81790,2018-01-01,NA,NA,NA,NA
Trump,North Dakota,75490,76900,1410,0.01867797059213141,Republican,79762.5,59850,88080,84870,2019-01-01,NA,NA,NA,NA
Trump,North Dakota,75490,76900,1410,0.01867797059213141,Republican,79762.5,59850,88080,76900,2020-01-01,NA,NA,NA,NA
Trump,Oklahoma,65100,62940,-2160,-0.03317972350230415,Republican,66745,59540,65310,65100,2017-01-01,NA,NA,NA,NA
Trump,Oklahoma,65100,62940,-2160,-0.03317972350230415,Republican,66745,59540,65310,66950,2018-01-01,NA,NA,NA,NA
Trump,Oklahoma,65100,62940,-2160,-0.03317972350230415,Republican,66745,59540,65310,71990,2019-01-01,NA,NA,NA,NA
Trump,Oklahoma,65100,62940,-2160,-0.03317972350230415,Republican,66745,59540,65310,62940,2020-01-01,NA,NA,NA,NA
Trump,Oregon,78410,92180,13770,0.17561535518428772,Democrat,86462.5,69010,89700,78410,2017-01-01,NA,NA,NA,NA
Trump,Oregon,78410,92180,13770,0.17561535518428772,Democrat,86462.5,69010,89700,85070,2018-01-01,NA,NA,NA,NA
Trump,Oregon,78410,92180,13770,0.17561535518428772,Democrat,86462.5,69010,89700,90190,2019-01-01,NA,NA,NA,NA
Trump,Oregon,78410,92180,13770,0.17561535518428772,Democrat,86462.5,69010,89700,92180,2020-01-01,NA,NA,NA,NA
Trump,Rhode Island,82060,96170,14110,0.1719473555934682,Democrat,84957.5,76450,92290,82060,2017-01-01,NA,NA,NA,NA
Trump,Rhode Island,82060,96170,14110,0.1719473555934682,Democrat,84957.5,76450,92290,76580,2018-01-01,NA,NA,NA,NA
Trump,Rhode Island,82060,96170,14110,0.1719473555934682,Democrat,84957.5,76450,92290,85020,2019-01-01,NA,NA,NA,NA
Trump,Rhode Island,82060,96170,14110,0.1719473555934682,Democrat,84957.5,76450,92290,96170,2020-01-01,NA,NA,NA,NA
Trump,South Carolina,68430,72380,3950,0.05772322080958644,Republican,71660,63100,76780,68430,2017-01-01,NA,NA,NA,NA
Trump,South Carolina,68430,72380,3950,0.05772322080958644,Republican,71660,63100,76780,70650,2018-01-01,NA,NA,NA,NA
Trump,South Carolina,68430,72380,3950,0.05772322080958644,Republican,71660,63100,76780,75180,2019-01-01,NA,NA,NA,NA
Trump,South Carolina,68430,72380,3950,0.05772322080958644,Republican,71660,63100,76780,72380,2020-01-01,NA,NA,NA,NA
Trump,South Dakota,71410,84190,12780,0.17896653129813753,Republican,76650,66330,79850,71410,2017-01-01,NA,NA,NA,NA
Trump,South Dakota,71410,84190,12780,0.17896653129813753,Republican,76650,66330,79850,73130,2018-01-01,NA,NA,NA,NA
Trump,South Dakota,71410,84190,12780,0.17896653129813753,Republican,76650,66330,79850,77870,2019-01-01,NA,NA,NA,NA
Trump,South Dakota,71410,84190,12780,0.17896653129813753,Republican,76650,66330,79850,84190,2020-01-01,NA,NA,NA,NA
Trump,Texas,75400,82050,6650,0.08819628647214854,Republican,78180,68320,81490,75400,2017-01-01,NA,NA,NA,NA
Trump,Texas,75400,82050,6650,0.08819628647214854,Republican,78180,68320,81490,73530,2018-01-01,NA,NA,NA,NA
Trump,Texas,75400,82050,6650,0.08819628647214854,Republican,78180,68320,81490,81740,2019-01-01,NA,NA,NA,NA
Trump,Texas,75400,82050,6650,0.08819628647214854,Republican,78180,68320,81490,82050,2020-01-01,NA,NA,NA,NA
Trump,Utah,87560,100700,13140,0.15006852444038374,Republican,96360,79160,104000,87560,2017-01-01,NA,NA,NA,NA
Trump,Utah,87560,100700,13140,0.15006852444038374,Republican,96360,79160,104000,94780,2018-01-01,NA,NA,NA,NA
Trump,Utah,87560,100700,13140,0.15006852444038374,Republican,96360,79160,104000,102400,2019-01-01,NA,NA,NA,NA
Trump,Utah,87560,100700,13140,0.15006852444038374,Republican,96360,79160,104000,100700,2020-01-01,NA,NA,NA,NA
Trump,Vermont,79900,80670,770,0.009637046307884856,Democrat,84197.5,68210,85260,79900,2017-01-01,NA,NA,NA,NA
Trump,Vermont,79900,80670,770,0.009637046307884856,Democrat,84197.5,68210,85260,86170,2018-01-01,NA,NA,NA,NA
Trump,Vermont,79900,80670,770,0.009637046307884856,Democrat,84197.5,68210,85260,90050,2019-01-01,NA,NA,NA,NA
Trump,Vermont,79900,80670,770,0.009637046307884856,Democrat,84197.5,68210,85260,80670,2020-01-01,NA,NA,NA,NA
Trump,Washington,89760,97580,7820,0.08712121212121213,Democrat,96332.5,71050,97500,89760,2017-01-01,NA,NA,NA,NA
Trump,Washington,89760,97580,7820,0.08712121212121213,Democrat,96332.5,71050,97500,98060,2018-01-01,NA,NA,NA,NA
Trump,Washington,89760,97580,7820,0.08712121212121213,Democrat,96332.5,71050,97500,99930,2019-01-01,NA,NA,NA,NA
Trump,Washington,89760,97580,7820,0.08712121212121213,Democrat,96332.5,71050,97500,97580,2020-01-01,NA,NA,NA,NA
Trump,West Virginia,58920,62340,3420,0.05804480651731161,Republican,62137.5,49620,63150,58920,2017-01-01,NA,NA,NA,NA
Trump,West Virginia,58920,62340,3420,0.05804480651731161,Republican,62137.5,49620,63150,62200,2018-01-01,NA,NA,NA,NA
Trump,West Virginia,58920,62340,3420,0.05804480651731161,Republican,62137.5,49620,63150,65090,2019-01-01,NA,NA,NA,NA
Trump,West Virginia,58920,62340,3420,0.05804480651731161,Republican,62137.5,49620,63150,62340,2020-01-01,NA,NA,NA,NA
Trump,Wyoming,74700,78500,3800,0.050870147255689425,Republican,77265,66410,78680,74700,2017-01-01,NA,NA,NA,NA
Trump,Wyoming,74700,78500,3800,0.050870147255689425,Republican,77265,66410,78680,76920,2018-01-01,NA,NA,NA,NA
Trump,Wyoming,74700,78500,3800,0.050870147255689425,Republican,77265,66410,78680,78940,2019-01-01,NA,NA,NA,NA
Trump,Wyoming,74700,78500,3800,0.050870147255689425,Republican,77265,66410,78680,78500,2020-01-01,NA,NA,NA,NA
