administration,State,start_rate,end_rate,difference,percent_change,Vote,US_start,US_end,US_dif,dif_from_us
Biden,Alabama,0.033,0.031,-0.0020000000000000018,-0.06451612903225812,Republican,0.053,0.04,-0.012999999999999998,0.011
Biden,Alaska,0.064,0.046,-0.018000000000000002,-0.39130434782608703,Republican,0.053,0.04,-0.012999999999999998,-0.005
Biden,Arkansas,0.04,0.035,-0.0049999999999999975,-0.14285714285714277,Republican,0.053,0.04,-0.012999999999999998,0.008
Biden,California,0.073,0.053,-0.019999999999999997,-0.3773584905660377,Democrat,0.053,0.04,-0.012999999999999998,-0.007
Biden,Delaware,0.054,0.037,-0.017,-0.45945945945945954,Democrat,0.053,0.04,-0.012999999999999998,-0.004
Biden,District of Columbia,0.068,0.052,-0.016000000000000007,-0.3076923076923078,Democrat,0.053,0.04,-0.012999999999999998,-0.003
Biden,Hawaii,0.06,0.03,-0.03,-1,Democrat,0.053,0.04,-0.012999999999999998,-0.017
Biden,Idaho,0.036,0.037,0.0010000000000000009,0.027027027027027053,Republican,0.053,0.04,-0.012999999999999998,0.014
Biden,Illinois,0.061,0.05,-0.010999999999999996,-0.21999999999999992,Democrat,0.053,0.04,-0.012999999999999998,0.002
Biden,Kansas,0.034,0.036,0.001999999999999995,0.055555555555555414,Republican,0.053,0.04,-0.012999999999999998,0.015
Biden,Kentucky,0.045,0.051,0.005999999999999998,0.11764705882352938,Republican,0.053,0.04,-0.012999999999999998,0.019
Biden,Louisiana,0.05599999999999999,0.044,-0.01199999999999999,-0.2727272727272725,Republican,0.053,0.04,-0.012999999999999998,0.001
Biden,Maine,0.048,0.031,-0.017,-0.5483870967741936,Democrat,0.053,0.04,-0.012999999999999998,-0.004
Biden,Maryland,0.052,0.03,-0.022,-0.7333333333333333,Democrat,0.053,0.04,-0.012999999999999998,-0.009
Biden,Massachusetts,0.053,0.04,-0.012999999999999998,-0.32499999999999996,Democrat,0.053,0.04,-0.012999999999999998,0
Biden,Minnesota,0.037,0.03,-0.006999999999999999,-0.2333333333333333,Democrat,0.053,0.04,-0.012999999999999998,0.006
Biden,Mississippi,0.054,0.032,-0.022,-0.6875,Republican,0.053,0.04,-0.012999999999999998,-0.009
Biden,Missouri,0.042,0.037,-0.0050000000000000044,-0.13513513513513525,Republican,0.053,0.04,-0.012999999999999998,0.008
Biden,Montana,0.034,0.03,-0.0040000000000000036,-0.13333333333333347,Republican,0.053,0.04,-0.012999999999999998,0.009
Biden,Nebraska,0.026,0.02799999999999999,0.0019999999999999914,0.07142857142857115,Republican,0.053,0.04,-0.012999999999999998,0.015
Biden,New Jersey,0.067,0.045,-0.022000000000000006,-0.48888888888888904,Democrat,0.053,0.04,-0.012999999999999998,-0.009
Biden,New York,0.071,0.043,-0.027999999999999997,-0.6511627906976744,Democrat,0.053,0.04,-0.012999999999999998,-0.015
Biden,North Dakota,0.031,0.024,-0.006999999999999999,-0.29166666666666663,Republican,0.053,0.04,-0.012999999999999998,0.006
Biden,Oklahoma,0.04,0.033,-0.006999999999999999,-0.2121212121212121,Republican,0.053,0.04,-0.012999999999999998,0.006
Biden,Oregon,0.052,0.042,-0.009999999999999995,-0.23809523809523797,Democrat,0.053,0.04,-0.012999999999999998,0.003
Biden,Rhode Island,0.05599999999999999,0.043,-0.01299999999999999,-0.30232558139534865,Democrat,0.053,0.04,-0.012999999999999998,0
Biden,South Carolina,0.039,0.04099999999999999,0.001999999999999988,0.048780487804877766,Republican,0.053,0.04,-0.012999999999999998,0.015
Biden,South Dakota,0.025,0.018,-0.007000000000000003,-0.38888888888888906,Republican,0.053,0.04,-0.012999999999999998,0.006
Biden,Texas,0.05599999999999999,0.04099999999999999,-0.015,-0.36585365853658547,Republican,0.053,0.04,-0.012999999999999998,-0.002
Biden,Utah,0.02799999999999999,0.032,0.0040000000000000105,0.12500000000000033,Republican,0.053,0.04,-0.012999999999999998,0.017
Biden,Vermont,0.036,0.023,-0.012999999999999998,-0.5652173913043478,Democrat,0.053,0.04,-0.012999999999999998,0
Biden,Washington,0.052,0.045,-0.006999999999999999,-0.15555555555555556,Democrat,0.053,0.04,-0.012999999999999998,0.006
Biden,West Virginia,0.051,0.04099999999999999,-0.010000000000000009,-0.24390243902439054,Republican,0.053,0.04,-0.012999999999999998,0.003
Biden,Wyoming,0.045,0.032,-0.012999999999999998,-0.40624999999999994,Republican,0.053,0.04,-0.012999999999999998,0
Bush,Alabama,0.051,0.059,0.008,0.13559322033898305,Republican,0.047,0.05799999999999999,0.010999999999999989,-0.003
Bush,Alaska,0.063,0.065,0.0020000000000000018,0.030769230769230795,Republican,0.047,0.05799999999999999,0.010999999999999989,-0.009
Bush,Arkansas,0.048,0.054,0.005999999999999998,0.11111111111111108,Republican,0.047,0.05799999999999999,0.010999999999999989,-0.005
Bush,California,0.055,0.073,0.017999999999999995,0.24657534246575338,Democrat,0.047,0.05799999999999999,0.010999999999999989,0.007
Bush,Delaware,0.035,0.048,0.012999999999999998,0.27083333333333326,Democrat,0.047,0.05799999999999999,0.010999999999999989,0.002
Bush,District of Columbia,0.063,0.065,0.0020000000000000018,0.030769230769230795,Democrat,0.047,0.05799999999999999,0.010999999999999989,-0.009
Bush,Hawaii,0.043,0.04099999999999999,-0.0020000000000000087,-0.04878048780487827,Democrat,0.047,0.05799999999999999,0.010999999999999989,-0.013
Bush,Idaho,0.051,0.05,-9.99999999999994e-4,-0.01999999999999988,Republican,0.047,0.05799999999999999,0.010999999999999989,-0.012
Bush,Illinois,0.054,0.065,0.011000000000000003,0.16923076923076927,Democrat,0.047,0.05799999999999999,0.010999999999999989,0
Bush,Kansas,0.043,0.046,0.0030000000000000027,0.06521739130434788,Republican,0.047,0.05799999999999999,0.010999999999999989,-0.008
Bush,Kentucky,0.052,0.065,0.013000000000000005,0.20000000000000007,Republican,0.047,0.05799999999999999,0.010999999999999989,0.002
Bush,Louisiana,0.05599999999999999,0.047,-0.008999999999999987,-0.19148936170212738,Republican,0.047,0.05799999999999999,0.010999999999999989,-0.02
Bush,Maine,0.038,0.054,0.016,0.2962962962962963,Democrat,0.047,0.05799999999999999,0.010999999999999989,0.005
Bush,Maryland,0.04099999999999999,0.043,0.0020000000000000087,0.04651162790697695,Democrat,0.047,0.05799999999999999,0.010999999999999989,-0.009
Bush,Massachusetts,0.038,0.053,0.015,0.2830188679245283,Democrat,0.047,0.05799999999999999,0.010999999999999989,0.004
Bush,Minnesota,0.037,0.054,0.017,0.3148148148148148,Democrat,0.047,0.05799999999999999,0.010999999999999989,0.006
Bush,Mississippi,0.055,0.067,0.012000000000000004,0.17910447761194034,Republican,0.047,0.05799999999999999,0.010999999999999989,0.001
Bush,Missouri,0.045,0.061,0.016,0.26229508196721313,Republican,0.047,0.05799999999999999,0.010999999999999989,0.005
Bush,Montana,0.046,0.047,0.0010000000000000009,0.02127659574468087,Republican,0.047,0.05799999999999999,0.010999999999999989,-0.01
Bush,Nebraska,0.032,0.032,0,0,Republican,0.047,0.05799999999999999,0.010999999999999989,-0.011
Bush,New Jersey,0.042,0.054,0.011999999999999997,0.22222222222222215,Democrat,0.047,0.05799999999999999,0.010999999999999989,0.001
Bush,New York,0.049,0.054,0.0049999999999999975,0.09259259259259255,Democrat,0.047,0.05799999999999999,0.010999999999999989,-0.006
Bush,North Dakota,0.02799999999999999,0.03,0.0020000000000000087,0.06666666666666696,Republican,0.047,0.05799999999999999,0.010999999999999989,-0.009
Bush,Oklahoma,0.036,0.036,0,0,Republican,0.047,0.05799999999999999,0.010999999999999989,-0.011
Bush,Oregon,0.064,0.063,-0.0010000000000000009,-0.015873015873015886,Democrat,0.047,0.05799999999999999,0.010999999999999989,-0.012
Bush,Rhode Island,0.045,0.076,0.031,0.40789473684210525,Democrat,0.047,0.05799999999999999,0.010999999999999989,0.02
Bush,South Carolina,0.052,0.069,0.017000000000000008,0.246376811594203,Republican,0.047,0.05799999999999999,0.010999999999999989,0.006
Bush,South Dakota,0.03,0.031,0.0010000000000000009,0.03225806451612906,Republican,0.047,0.05799999999999999,0.010999999999999989,-0.01
Bush,Texas,0.05,0.049,-0.0010000000000000009,-0.020408163265306138,Republican,0.047,0.05799999999999999,0.010999999999999989,-0.012
Bush,Utah,0.044,0.033,-0.010999999999999996,-0.3333333333333332,Republican,0.047,0.05799999999999999,0.010999999999999989,-0.022
Bush,Vermont,0.032,0.045,0.012999999999999998,0.28888888888888886,Democrat,0.047,0.05799999999999999,0.010999999999999989,0.002
Bush,Washington,0.061,0.052,-0.009000000000000001,-0.1730769230769231,Democrat,0.047,0.05799999999999999,0.010999999999999989,-0.02
Bush,West Virginia,0.053,0.045,-0.008,-0.17777777777777778,Republican,0.047,0.05799999999999999,0.010999999999999989,-0.019
Bush,Wyoming,0.039,0.03,-0.009000000000000001,-0.30000000000000004,Republican,0.047,0.05799999999999999,0.010999999999999989,-0.02
Obama,Alabama,0.097,0.05799999999999999,-0.039000000000000014,-0.6724137931034486,Republican,0.093,0.049,-0.044,0.005
Obama,Alaska,0.078,0.066,-0.011999999999999997,-0.18181818181818177,Republican,0.093,0.049,-0.044,0.032
Obama,Arkansas,0.077,0.04,-0.037,-0.9249999999999999,Republican,0.093,0.049,-0.044,0.007
Obama,California,0.115,0.055,-0.060000000000000005,-1.090909090909091,Democrat,0.093,0.049,-0.044,-0.016
Obama,Delaware,0.08199999999999999,0.045,-0.03699999999999999,-0.8222222222222221,Democrat,0.093,0.049,-0.044,0.007
Obama,District of Columbia,0.096,0.062,-0.034,-0.5483870967741936,Democrat,0.093,0.049,-0.044,0.01
Obama,Hawaii,0.065,0.02899999999999999,-0.03600000000000001,-1.2413793103448283,Democrat,0.093,0.049,-0.044,0.008
Obama,Idaho,0.091,0.037,-0.054,-1.4594594594594594,Republican,0.093,0.049,-0.044,-0.01
Obama,Illinois,0.1,0.059,-0.04100000000000001,-0.6949152542372883,Democrat,0.093,0.049,-0.044,0.003
Obama,Kansas,0.071,0.04,-0.030999999999999993,-0.7749999999999998,Republican,0.093,0.049,-0.044,0.013
Obama,Kentucky,0.106,0.051,-0.055,-1.0784313725490198,Republican,0.093,0.049,-0.044,-0.011
Obama,Louisiana,0.067,0.06,-0.007000000000000006,-0.11666666666666678,Republican,0.093,0.049,-0.044,0.037
Obama,Maine,0.083,0.038,-0.045000000000000005,-1.1842105263157896,Democrat,0.093,0.049,-0.044,-0.001
Obama,Maryland,0.071,0.042,-0.02899999999999999,-0.6904761904761902,Democrat,0.093,0.049,-0.044,0.015
Obama,Massachusetts,0.081,0.04,-0.041,-1.025,Democrat,0.093,0.049,-0.044,0.003
Obama,Minnesota,0.077,0.039,-0.038,-0.9743589743589743,Democrat,0.093,0.049,-0.044,0.006
Obama,Mississippi,0.092,0.06,-0.032,-0.5333333333333333,Republican,0.093,0.049,-0.044,0.012
Obama,Missouri,0.091,0.046,-0.045,-0.9782608695652174,Republican,0.093,0.049,-0.044,-0.001
Obama,Montana,0.071,0.043,-0.027999999999999997,-0.6511627906976744,Republican,0.093,0.049,-0.044,0.016
Obama,Nebraska,0.046,0.031,-0.015,-0.48387096774193544,Republican,0.093,0.049,-0.044,0.029
Obama,New Jersey,0.08900000000000001,0.049,-0.04000000000000001,-0.816326530612245,Democrat,0.093,0.049,-0.044,0.004
Obama,New York,0.084,0.049,-0.035,-0.7142857142857143,Democrat,0.093,0.049,-0.044,0.009
Obama,North Dakota,0.039,0.03,-0.009000000000000001,-0.30000000000000004,Republican,0.093,0.049,-0.044,0.035
Obama,Oklahoma,0.065,0.046,-0.019000000000000003,-0.4130434782608696,Republican,0.093,0.049,-0.044,0.025
Obama,Oregon,0.106,0.048,-0.057999999999999996,-1.2083333333333333,Democrat,0.093,0.049,-0.044,-0.014
Obama,Rhode Island,0.112,0.052,-0.060000000000000005,-1.153846153846154,Democrat,0.093,0.049,-0.044,-0.016
Obama,South Carolina,0.11,0.049,-0.061,-1.2448979591836733,Republican,0.093,0.049,-0.044,-0.017
Obama,South Dakota,0.046,0.03,-0.016,-0.5333333333333333,Republican,0.093,0.049,-0.044,0.028
Obama,Texas,0.076,0.046,-0.03,-0.6521739130434783,Republican,0.093,0.049,-0.044,0.014
Obama,Utah,0.076,0.033,-0.043,-1.3030303030303028,Republican,0.093,0.049,-0.044,0.001
Obama,Vermont,0.065,0.031,-0.034,-1.0967741935483872,Democrat,0.093,0.049,-0.044,0.01
Obama,Washington,0.091,0.052,-0.039,-0.75,Democrat,0.093,0.049,-0.044,0.005
Obama,West Virginia,0.08,0.061,-0.019000000000000003,-0.31147540983606564,Republican,0.093,0.049,-0.044,0.025
Obama,Wyoming,0.063,0.053,-0.010000000000000002,-0.1886792452830189,Republican,0.093,0.049,-0.044,0.034
Trump,Alabama,0.045,0.064,0.019000000000000003,0.29687500000000006,Republican,0.044,0.081,0.037000000000000005,-0.018
Trump,Alaska,0.066,0.083,0.017,0.20481927710843373,Republican,0.044,0.081,0.037000000000000005,-0.02
Trump,Arkansas,0.037,0.061,0.024,0.39344262295081966,Republican,0.044,0.081,0.037000000000000005,-0.013
Trump,California,0.048,0.101,0.053000000000000005,0.5247524752475248,Democrat,0.044,0.081,0.037000000000000005,0.016
Trump,Delaware,0.044,0.075,0.031,0.41333333333333333,Democrat,0.044,0.081,0.037000000000000005,-0.006
Trump,District of Columbia,0.061,0.08,0.019000000000000003,0.23750000000000004,Democrat,0.044,0.081,0.037000000000000005,-0.018
Trump,Hawaii,0.022,0.116,0.094,0.8103448275862069,Democrat,0.044,0.081,0.037000000000000005,0.057
Trump,Idaho,0.032,0.055,0.023,0.41818181818181815,Republican,0.044,0.081,0.037000000000000005,-0.014
Trump,Illinois,0.05,0.093,0.043,0.46236559139784944,Democrat,0.044,0.081,0.037000000000000005,0.006
Trump,Kansas,0.036,0.05799999999999999,0.021999999999999992,0.37931034482758613,Republican,0.044,0.081,0.037000000000000005,-0.015
Trump,Kentucky,0.048,0.065,0.017,0.26153846153846155,Republican,0.044,0.081,0.037000000000000005,-0.02
Trump,Louisiana,0.051,0.086,0.034999999999999996,0.4069767441860465,Republican,0.044,0.081,0.037000000000000005,-0.002
Trump,Maine,0.034,0.051,0.016999999999999994,0.33333333333333326,Democrat,0.044,0.081,0.037000000000000005,-0.02
Trump,Maryland,0.04099999999999999,0.065,0.024000000000000014,0.3692307692307694,Democrat,0.044,0.081,0.037000000000000005,-0.013
Trump,Massachusetts,0.038,0.093,0.055,0.5913978494623656,Democrat,0.044,0.081,0.037000000000000005,0.018
Trump,Minnesota,0.034,0.063,0.028999999999999998,0.4603174603174603,Democrat,0.044,0.081,0.037000000000000005,-0.008
Trump,Mississippi,0.052,0.079,0.027000000000000003,0.3417721518987342,Republican,0.044,0.081,0.037000000000000005,-0.01
Trump,Missouri,0.038,0.061,0.023,0.3770491803278688,Republican,0.044,0.081,0.037000000000000005,-0.014
Trump,Montana,0.04099999999999999,0.05799999999999999,0.017,0.29310344827586216,Republican,0.044,0.081,0.037000000000000005,-0.02
Trump,Nebraska,0.03,0.043,0.012999999999999998,0.3023255813953488,Republican,0.044,0.081,0.037000000000000005,-0.024
Trump,New Jersey,0.045,0.095,0.05,0.5263157894736842,Democrat,0.044,0.081,0.037000000000000005,0.013
Trump,New York,0.046,0.098,0.052000000000000005,0.5306122448979592,Democrat,0.044,0.081,0.037000000000000005,0.015
Trump,North Dakota,0.026,0.05,0.024000000000000004,0.48000000000000004,Republican,0.044,0.081,0.037000000000000005,-0.013
Trump,Oklahoma,0.04,0.063,0.023,0.36507936507936506,Republican,0.044,0.081,0.037000000000000005,-0.014
Trump,Oregon,0.04099999999999999,0.076,0.03500000000000001,0.46052631578947384,Democrat,0.044,0.081,0.037000000000000005,-0.002
Trump,Rhode Island,0.045,0.092,0.047,0.5108695652173914,Democrat,0.044,0.081,0.037000000000000005,0.01
Trump,South Carolina,0.042,0.06,0.017999999999999995,0.29999999999999993,Republican,0.044,0.081,0.037000000000000005,-0.019
Trump,South Dakota,0.03,0.04099999999999999,0.010999999999999989,0.26829268292682906,Republican,0.044,0.081,0.037000000000000005,-0.026
Trump,Texas,0.044,0.077,0.033,0.4285714285714286,Republican,0.044,0.081,0.037000000000000005,-0.004
Trump,Utah,0.031,0.048,0.017,0.3541666666666667,Republican,0.044,0.081,0.037000000000000005,-0.02
Trump,Vermont,0.02899999999999999,0.05599999999999999,0.026999999999999996,0.4821428571428572,Democrat,0.044,0.081,0.037000000000000005,-0.01
Trump,Washington,0.047,0.087,0.039999999999999994,0.4597701149425287,Democrat,0.044,0.081,0.037000000000000005,0.003
Trump,West Virginia,0.052,0.083,0.031000000000000007,0.3734939759036145,Republican,0.044,0.081,0.037000000000000005,-0.006
Trump,Wyoming,0.043,0.059,0.016,0.2711864406779661,Republican,0.044,0.081,0.037000000000000005,-0.021
