observation_date,State,median_income
2001-01-01,Alabama,58790
2001-01-01,Alaska,95920
2001-01-01,Arkansas,55750
2001-01-01,California,79030
2001-01-01,District of Columbia,68840
2001-01-01,Delaware,82940
2001-01-01,Hawaii,79320
2001-01-01,Idaho,63940
2001-01-01,Illinois,77200
2001-01-01,Kansas,69250
2001-01-01,Kentucky,64270
2001-01-01,Louisiana,55720
2001-01-01,Maine,61220
2001-01-01,Maryland,89510
2001-01-01,Massachusetts,87370
2001-01-01,Minnesota,88090
2001-01-01,Mississippi,50430
2001-01-01,Missouri,69120
2001-01-01,Montana,53720
2001-01-01,Nebraska,72920
2001-01-01,New Jersey,86570
2001-01-01,New York,70420
2001-01-01,North Dakota,59850
2001-01-01,Oklahoma,59540
2001-01-01,Oregon,69010
2001-01-01,Rhode Island,76450
2001-01-01,South Carolina,63100
2001-01-01,South Dakota,66330
2001-01-01,Texas,68320
2001-01-01,Utah,79160
2001-01-01,Vermont,68210
2001-01-01,Washington,71050
2001-01-01,West Virginia,49620
2001-01-01,Wyoming,66410
2002-01-01,Alabama,62100
2002-01-01,Alaska,87160
2002-01-01,Arkansas,53490
2002-01-01,California,78340
2002-01-01,District of Columbia,64520
2002-01-01,Delaware,82000
2002-01-01,Hawaii,78120
2002-01-01,Idaho,62290
2002-01-01,Illinois,70540
2002-01-01,Kansas,70390
2002-01-01,Kentucky,60710
2002-01-01,Louisiana,56160
2002-01-01,Maine,60860
2002-01-01,Maryland,93160
2002-01-01,Massachusetts,82340
2002-01-01,Minnesota,90210
2002-01-01,Mississippi,51000
2002-01-01,Missouri,70650
2002-01-01,Montana,57530
2002-01-01,Nebraska,70680
2002-01-01,New Jersey,90120
2002-01-01,New York,69310
2002-01-01,North Dakota,59780
2002-01-01,Oklahoma,60210
2002-01-01,Oregon,69040
2002-01-01,Rhode Island,70050
2002-01-01,South Carolina,62450
2002-01-01,South Dakota,62550
2002-01-01,Texas,66310
2002-01-01,Utah,79040
2002-01-01,Vermont,71010
2002-01-01,Washington,74620
2002-01-01,West Virginia,48490
2002-01-01,Wyoming,65670
2003-01-01,Alabama,60270
2003-01-01,Alaska,83860
2003-01-01,Arkansas,51770
2003-01-01,California,79760
2003-01-01,District of Columbia,72870
2003-01-01,Delaware,79300
2003-01-01,Hawaii,83860
2003-01-01,Idaho,68550
2003-01-01,Illinois,73050
2003-01-01,Kansas,71560
2003-01-01,Kentucky,59760
2003-01-01,Louisiana,54210
2003-01-01,Maine,60040
2003-01-01,Maryland,84630
2003-01-01,Massachusetts,82440
2003-01-01,Minnesota,85460
2003-01-01,Mississippi,52950
2003-01-01,Missouri,70800
2003-01-01,Montana,55180
2003-01-01,Nebraska,71140
2003-01-01,New Jersey,90670
2003-01-01,New York,69220
2003-01-01,North Dakota,65380
2003-01-01,Oklahoma,58080
2003-01-01,Oregon,67360
2003-01-01,Rhode Island,72330
2003-01-01,South Carolina,62250
2003-01-01,South Dakota,63940
2003-01-01,Texas,63530
2003-01-01,Utah,79720
2003-01-01,Vermont,69990
2003-01-01,Washington,76860
2003-01-01,West Virginia,53000
2003-01-01,Wyoming,68850
2004-01-01,Alabama,57810
2004-01-01,Alaska,86900
2004-01-01,Arkansas,55210
2004-01-01,California,77690
2004-01-01,District of Columbia,68580
2004-01-01,Delaware,75830
2004-01-01,Hawaii,88770
2004-01-01,Idaho,70010
2004-01-01,Illinois,72720
2004-01-01,Kansas,64810
2004-01-01,Kentucky,56200
2004-01-01,Louisiana,57500
2004-01-01,Maine,65230
2004-01-01,Maryland,90120
2004-01-01,Massachusetts,82100
2004-01-01,Minnesota,88550
2004-01-01,Mississippi,54850
2004-01-01,Missouri,66500
2004-01-01,Montana,53590
2004-01-01,Nebraska,69110
2004-01-01,New Jersey,87240
2004-01-01,New York,70470
2004-01-01,North Dakota,61900
2004-01-01,Oklahoma,62520
2004-01-01,Oregon,64700
2004-01-01,Rhode Island,75650
2004-01-01,South Carolina,61070
2004-01-01,South Dakota,64880
2004-01-01,Texas,65340
2004-01-01,Utah,80290
2004-01-01,Vermont,74700
2004-01-01,Washington,78790
2004-01-01,West Virginia,52670
2004-01-01,Wyoming,71650
2005-01-01,Alabama,56980
2005-01-01,Alaska,85730
2005-01-01,Arkansas,56230
2005-01-01,California,79380
2005-01-01,District of Columbia,69010
2005-01-01,Delaware,78590
2005-01-01,Hawaii,91400
2005-01-01,Idaho,67760
2005-01-01,Illinois,74240
2005-01-01,Kansas,64460
2005-01-01,Kentucky,56290
2005-01-01,Louisiana,57110
2005-01-01,Maine,67370
2005-01-01,Maryland,92820
2005-01-01,Massachusetts,85920
2005-01-01,Minnesota,83160
2005-01-01,Mississippi,50430
2005-01-01,Missouri,65930
2005-01-01,Montana,57230
2005-01-01,Nebraska,73510
2005-01-01,New Jersey,97200
2005-01-01,New York,72360
2005-01-01,North Dakota,64720
2005-01-01,Oklahoma,57740
2005-01-01,Oregon,67730
2005-01-01,Rhode Island,75900
2005-01-01,South Carolina,61710
2005-01-01,South Dakota,66190
2005-01-01,Texas,63540
2005-01-01,Utah,84080
2005-01-01,Vermont,77770
2005-01-01,Washington,77680
2005-01-01,West Virginia,55900
2005-01-01,Wyoming,68590
2006-01-01,Alabama,56570
2006-01-01,Alaska,84100
2006-01-01,Arkansas,55240
2006-01-01,California,82460
2006-01-01,District of Columbia,72260
2006-01-01,Delaware,78160
2006-01-01,Hawaii,90140
2006-01-01,Idaho,68890
2006-01-01,Illinois,72550
2006-01-01,Kansas,67900
2006-01-01,Kentucky,58860
2006-01-01,Louisiana,54390
2006-01-01,Maine,68030
2006-01-01,Maryland,94900
2006-01-01,Massachusetts,82470
2006-01-01,Minnesota,83790
2006-01-01,Mississippi,51770
2006-01-01,Missouri,66450
2006-01-01,Montana,61270
2006-01-01,Nebraska,71760
2006-01-01,New Jersey,101400
2006-01-01,New York,71880
2006-01-01,North Dakota,61180
2006-01-01,Oklahoma,57890
2006-01-01,Oregon,70190
2006-01-01,Rhode Island,80100
2006-01-01,South Carolina,59050
2006-01-01,South Dakota,67710
2006-01-01,Texas,64550
2006-01-01,Utah,81430
2006-01-01,Vermont,77480
2006-01-01,Washington,81570
2006-01-01,West Virginia,57270
2006-01-01,Wyoming,70120
2007-01-01,Alabama,61350
2007-01-01,Alaska,91550
2007-01-01,Arkansas,59290
2007-01-01,California,81000
2007-01-01,District of Columbia,73800
2007-01-01,Delaware,79340
2007-01-01,Hawaii,93050
2007-01-01,Idaho,71480
2007-01-01,Illinois,76310
2007-01-01,Kansas,70480
2007-01-01,Kentucky,57340
2007-01-01,Louisiana,60040
2007-01-01,Maine,69610
2007-01-01,Maryland,95380
2007-01-01,Massachusetts,84970
2007-01-01,Minnesota,84380
2007-01-01,Mississippi,54180
2007-01-01,Missouri,66860
2007-01-01,Montana,63450
2007-01-01,Nebraska,71470
2007-01-01,New Jersey,87940
2007-01-01,New York,71130
2007-01-01,North Dakota,68600
2007-01-01,Oklahoma,62810
2007-01-01,Oregon,73010
2007-01-01,Rhode Island,78790
2007-01-01,South Carolina,64260
2007-01-01,South Dakota,67460
2007-01-01,Texas,66930
2007-01-01,Utah,77800
2007-01-01,Vermont,68870
2007-01-01,Washington,84410
2007-01-01,West Virginia,61170
2007-01-01,Wyoming,70840
2008-01-01,Alabama,62350
2008-01-01,Alaska,89710
2008-01-01,Arkansas,55500
2008-01-01,California,79930
2008-01-01,District of Columbia,77930
2008-01-01,Delaware,71080
2008-01-01,Hawaii,86250
2008-01-01,Idaho,66480
2008-01-01,Illinois,74660
2008-01-01,Kansas,67120
2008-01-01,Kentucky,57690
2008-01-01,Louisiana,55460
2008-01-01,Maine,66210
2008-01-01,Maryland,89320
2008-01-01,Massachusetts,84560
2008-01-01,Minnesota,77000
2008-01-01,Mississippi,51090
2008-01-01,Missouri,64540
2008-01-01,Montana,60140
2008-01-01,Nebraska,71120
2008-01-01,New Jersey,91550
2008-01-01,New York,70740
2008-01-01,North Dakota,69580
2008-01-01,Oklahoma,64640
2008-01-01,Oregon,72520
2008-01-01,Rhode Island,74640
2008-01-01,South Carolina,59100
2008-01-01,South Dakota,72340
2008-01-01,Texas,65180
2008-01-01,Utah,87670
2008-01-01,Vermont,71090
2008-01-01,Washington,79390
2008-01-01,West Virginia,53260
2008-01-01,Wyoming,74770
2009-01-01,Alabama,56280
2009-01-01,Alaska,86710
2009-01-01,Arkansas,51430
2009-01-01,California,79010
2009-01-01,District of Columbia,74800
2009-01-01,Delaware,73350
2009-01-01,Hawaii,78330
2009-01-01,Idaho,65840
2009-01-01,Illinois,74420
2009-01-01,Kansas,62940
2009-01-01,Kentucky,60050
2009-01-01,Louisiana,63950
2009-01-01,Maine,66860
2009-01-01,Maryland,90350
2009-01-01,Massachusetts,83570
2009-01-01,Minnesota,78950
2009-01-01,Mississippi,49380
2009-01-01,Missouri,68650
2009-01-01,Montana,56920
2009-01-01,Nebraska,69810
2009-01-01,New Jersey,91180
2009-01-01,New York,70680
2009-01-01,North Dakota,70480
2009-01-01,Oklahoma,64580
2009-01-01,Oregon,69110
2009-01-01,Rhode Island,72680
2009-01-01,South Carolina,57850
2009-01-01,South Dakota,64500
2009-01-01,Texas,66830
2009-01-01,Utah,82330
2009-01-01,Vermont,73640
2009-01-01,Washington,85010
2009-01-01,West Virginia,56990
2009-01-01,Wyoming,73860
2010-01-01,Alabama,56840
2010-01-01,Alaska,80320
2010-01-01,Arkansas,53580
2010-01-01,California,75370
2010-01-01,District of Columbia,79050
2010-01-01,Delaware,76670
2010-01-01,Hawaii,82670
2010-01-01,Idaho,65330
2010-01-01,Illinois,70440
2010-01-01,Kansas,63950
2010-01-01,Kentucky,57070
2010-01-01,Louisiana,54570
2010-01-01,Maine,66550
2010-01-01,Maryland,89150
2010-01-01,Massachusetts,84610
2010-01-01,Minnesota,72650
2010-01-01,Mississippi,52990
2010-01-01,Missouri,63620
2010-01-01,Montana,57320
2010-01-01,Nebraska,72900
2010-01-01,New Jersey,87430
2010-01-01,New York,69120
2010-01-01,North Dakota,70820
2010-01-01,Oklahoma,59850
2010-01-01,Oregon,70260
2010-01-01,Rhode Island,71680
2010-01-01,South Carolina,57900
2010-01-01,South Dakota,62970
2010-01-01,Texas,65630
2010-01-01,Utah,78730
2010-01-01,Vermont,77660
2010-01-01,Washington,77980
2010-01-01,West Virginia,59400
2010-01-01,Wyoming,72480
2011-01-01,Alabama,57360
2011-01-01,Alaska,77340
2011-01-01,Arkansas,55620
2011-01-01,California,71870
2011-01-01,District of Columbia,74410
2011-01-01,Delaware,73610
2011-01-01,Hawaii,79520
2011-01-01,Idaho,63910
2011-01-01,Illinois,68190
2011-01-01,Kansas,62150
2011-01-01,Kentucky,53670
2011-01-01,Louisiana,54750
2011-01-01,Maine,66920
2011-01-01,Maryland,92760
2011-01-01,Massachusetts,85260
2011-01-01,Minnesota,77870
2011-01-01,Mississippi,55340
2011-01-01,Missouri,61640
2011-01-01,Montana,54240
2011-01-01,Nebraska,74900
2011-01-01,New Jersey,83950
2011-01-01,New York,68190
2011-01-01,North Dakota,75900
2011-01-01,Oklahoma,65260
2011-01-01,Oregon,69390
2011-01-01,Rhode Island,66030
2011-01-01,South Carolina,53980
2011-01-01,South Dakota,63600
2011-01-01,Texas,66050
2011-01-01,Utah,74730
2011-01-01,Vermont,69840
2011-01-01,Washington,76560
2011-01-01,West Virginia,56320
2011-01-01,Wyoming,73410
2012-01-01,Alabama,57430
2012-01-01,Alaska,84090
2012-01-01,Arkansas,51550
2012-01-01,California,75340
2012-01-01,District of Columbia,86200
2012-01-01,Delaware,64700
2012-01-01,Hawaii,74340
2012-01-01,Idaho,63320
2012-01-01,Illinois,68360
2012-01-01,Kansas,66060
2012-01-01,Kentucky,54280
2012-01-01,Louisiana,51640
2012-01-01,Maine,64950
2012-01-01,Maryland,94910
2012-01-01,Massachusetts,84100
2012-01-01,Minnesota,81640
2012-01-01,Mississippi,48410
2012-01-01,Missouri,65750
2012-01-01,Montana,59570
2012-01-01,Nebraska,68960
2012-01-01,New Jersey,88110
2012-01-01,New York,63000
2012-01-01,North Dakota,73680
2012-01-01,Oklahoma,63960
2012-01-01,Oregon,68410
2012-01-01,Rhode Island,74070
2012-01-01,South Carolina,58660
2012-01-01,South Dakota,65290
2012-01-01,Texas,68610
2012-01-01,Utah,77080
2012-01-01,Vermont,73440
2012-01-01,Washington,82160
2012-01-01,West Virginia,57540
2012-01-01,Wyoming,75990
2013-01-01,Alabama,61770
2013-01-01,Alaska,94600
2013-01-01,Arkansas,51400
2013-01-01,California,79360
2013-01-01,District of Columbia,78400
2013-01-01,Delaware,70610
2013-01-01,Hawaii,83850
2013-01-01,Idaho,63270
2013-01-01,Illinois,70410
2013-01-01,Kansas,62420
2013-01-01,Kentucky,58580
2013-01-01,Louisiana,60600
2013-01-01,Maine,71740
2013-01-01,Maryland,90530
2013-01-01,Massachusetts,81620
2013-01-01,Minnesota,83970
2013-01-01,Mississippi,42210
2013-01-01,Missouri,60440
2013-01-01,Montana,56390
2013-01-01,Nebraska,75220
2013-01-01,New Jersey,83220
2013-01-01,New York,65230
2013-01-01,North Dakota,77220
2013-01-01,Oklahoma,60260
2013-01-01,Oregon,63960
2013-01-01,Rhode Island,73520
2013-01-01,South Carolina,56870
2013-01-01,South Dakota,69720
2013-01-01,Texas,67100
2013-01-01,Utah,79690
2013-01-01,Vermont,85520
2013-01-01,Washington,83440
2013-01-01,West Virginia,56220
2013-01-01,Wyoming,88040
2014-01-01,Alabama,54420
2014-01-01,Alaska,87040
2014-01-01,Arkansas,57820
2014-01-01,California,77850
2014-01-01,District of Columbia,87880
2014-01-01,Delaware,74040
2014-01-01,Hawaii,91670
2014-01-01,Idaho,68780
2014-01-01,Illinois,70680
2014-01-01,Kansas,68790
2014-01-01,Kentucky,55070
2014-01-01,Louisiana,54580
2014-01-01,Maine,66560
2014-01-01,Maryland,98030
2014-01-01,Massachusetts,81280
2014-01-01,Minnesota,86550
2014-01-01,Mississippi,45720
2014-01-01,Missouri,72890
2014-01-01,Montana,65770
2014-01-01,Nebraska,73200
2014-01-01,New Jersey,83970
2014-01-01,New York,69900
2014-01-01,North Dakota,78160
2014-01-01,Oklahoma,60750
2014-01-01,Oregon,75780
2014-01-01,Rhode Island,75470
2014-01-01,South Carolina,57830
2014-01-01,South Dakota,68280
2014-01-01,Texas,69340
2014-01-01,Utah,81580
2014-01-01,Vermont,78140
2014-01-01,Washington,76030
2014-01-01,West Virginia,50910
2014-01-01,Wyoming,71680
2015-01-01,Alabama,57330
2015-01-01,Alaska,96750
2015-01-01,Arkansas,55130
2015-01-01,California,81970
2015-01-01,District of Columbia,90250
2015-01-01,Delaware,74390
2015-01-01,Hawaii,83100
2015-01-01,Idaho,66490
2015-01-01,Illinois,77810
2015-01-01,Kansas,70670
2015-01-01,Kentucky,54600
2015-01-01,Louisiana,59150
2015-01-01,Maine,65380
2015-01-01,Maryland,94790
2015-01-01,Massachusetts,87410
2015-01-01,Minnesota,88530
2015-01-01,Mississippi,51570
2015-01-01,Missouri,76250
2015-01-01,Montana,66200
2015-01-01,Nebraska,77890
2015-01-01,New Jersey,88050
2015-01-01,New York,74710
2015-01-01,North Dakota,73950
2015-01-01,Oklahoma,60640
2015-01-01,Oregon,78360
2015-01-01,Rhode Island,71740
2015-01-01,South Carolina,59710
2015-01-01,South Dakota,70930
2015-01-01,Texas,72740
2015-01-01,Utah,85340
2015-01-01,Vermont,76630
2015-01-01,Washington,86610
2015-01-01,West Virginia,55160
2015-01-01,Wyoming,78470
2016-01-01,Alabama,60290
2016-01-01,Alaska,96680
2016-01-01,Arkansas,58610
2016-01-01,California,85080
2016-01-01,District of Columbia,90620
2016-01-01,Delaware,74110
2016-01-01,Hawaii,92090
2016-01-01,Idaho,72220
2016-01-01,Illinois,78370
2016-01-01,Kansas,72530
2016-01-01,Kentucky,57920
2016-01-01,Louisiana,53870
2016-01-01,Maine,64930
2016-01-01,Maryland,94170
2016-01-01,Massachusetts,92260
2016-01-01,Minnesota,89650
2016-01-01,Mississippi,52470
2016-01-01,Missouri,70240
2016-01-01,Montana,72870
2016-01-01,Nebraska,75800
2016-01-01,New Jersey,87410
2016-01-01,New York,78440
2016-01-01,North Dakota,76840
2016-01-01,Oklahoma,65040
2016-01-01,Oregon,75500
2016-01-01,Rhode Island,78550
2016-01-01,South Carolina,69370
2016-01-01,South Dakota,73350
2016-01-01,Texas,74240
2016-01-01,Utah,86150
2016-01-01,Vermont,77670
2016-01-01,Washington,89770
2016-01-01,West Virginia,56630
2016-01-01,Wyoming,73830
2017-01-01,Alabama,63820
2017-01-01,Alaska,97850
2017-01-01,Arkansas,62420
2017-01-01,California,87880
2017-01-01,District of Columbia,102000
2017-01-01,Delaware,81510
2017-01-01,Hawaii,92340
2017-01-01,Idaho,74650
2017-01-01,Illinois,82770
2017-01-01,Kansas,71390
2017-01-01,Kentucky,62320
2017-01-01,Louisiana,54660
2017-01-01,Maine,66890
2017-01-01,Maryland,103000
2017-01-01,Massachusetts,95660
2017-01-01,Minnesota,87800
2017-01-01,Mississippi,54300
2017-01-01,Missouri,70930
2017-01-01,Montana,72030
2017-01-01,Nebraska,74760
2017-01-01,New Jersey,89380
2017-01-01,New York,77220
2017-01-01,North Dakota,75490
2017-01-01,Oklahoma,65100
2017-01-01,Oregon,78410
2017-01-01,Rhode Island,82060
2017-01-01,South Carolina,68430
2017-01-01,South Dakota,71410
2017-01-01,Texas,75400
2017-01-01,Utah,87560
2017-01-01,Vermont,79900
2017-01-01,Washington,89760
2017-01-01,West Virginia,58920
2017-01-01,Wyoming,74700
2018-01-01,Alabama,61420
2018-01-01,Alaska,84540
2018-01-01,Arkansas,61230
2018-01-01,California,86690
2018-01-01,District of Columbia,105500
2018-01-01,Delaware,79960
2018-01-01,Hawaii,98520
2018-01-01,Idaho,72230
2018-01-01,Illinois,86270
2018-01-01,Kansas,78640
2018-01-01,Kentucky,67100
2018-01-01,Louisiana,61460
2018-01-01,Maine,72150
2018-01-01,Maryland,106000
2018-01-01,Massachusetts,106200
2018-01-01,Minnesota,88330
2018-01-01,Mississippi,52620
2018-01-01,Missouri,75920
2018-01-01,Montana,70940
2018-01-01,Nebraska,83110
2018-01-01,New Jersey,91230
2018-01-01,New York,82740
2018-01-01,North Dakota,81790
2018-01-01,Oklahoma,66950
2018-01-01,Oregon,85070
2018-01-01,Rhode Island,76580
2018-01-01,South Carolina,70650
2018-01-01,South Dakota,73130
2018-01-01,Texas,73530
2018-01-01,Utah,94780
2018-01-01,Vermont,86170
2018-01-01,Washington,98060
2018-01-01,West Virginia,62200
2018-01-01,Wyoming,76920
2019-01-01,Alabama,68110
2019-01-01,Alaska,95010
2019-01-01,Arkansas,66100
2019-01-01,California,94660
2019-01-01,District of Columbia,112800
2019-01-01,Delaware,89920
2019-01-01,Hawaii,106700
2019-01-01,Idaho,79970
2019-01-01,Illinois,90170
2019-01-01,Kansas,88660
2019-01-01,Kentucky,67460
2019-01-01,Louisiana,62670
2019-01-01,Maine,80650
2019-01-01,Maryland,115800
2019-01-01,Massachusetts,106300
2019-01-01,Minnesota,98680
2019-01-01,Mississippi,54280
2019-01-01,Missouri,73440
2019-01-01,Montana,72950
2019-01-01,Nebraska,88560
2019-01-01,New Jersey,106300
2019-01-01,New York,87080
2019-01-01,North Dakota,84870
2019-01-01,Oklahoma,71990
2019-01-01,Oregon,90190
2019-01-01,Rhode Island,85020
2019-01-01,South Carolina,75180
2019-01-01,South Dakota,77870
2019-01-01,Texas,81740
2019-01-01,Utah,102400
2019-01-01,Vermont,90050
2019-01-01,Washington,99930
2019-01-01,West Virginia,65090
2019-01-01,Wyoming,78940
2020-01-01,Alabama,65600
2020-01-01,Alaska,89650
2020-01-01,Arkansas,60900
2020-01-01,California,93140
2020-01-01,District of Columbia,105800
2020-01-01,Delaware,83990
2020-01-01,Hawaii,96950
2020-01-01,Idaho,80030
2020-01-01,Illinois,89160
2020-01-01,Kansas,87660
2020-01-01,Kentucky,68080
2020-01-01,Louisiana,61390
2020-01-01,Maine,76400
2020-01-01,Maryland,113700
2020-01-01,Massachusetts,105300
2020-01-01,Minnesota,94460
2020-01-01,Mississippi,54140
2020-01-01,Missouri,74580
2020-01-01,Montana,68060
2020-01-01,Nebraska,86660
2020-01-01,New Jersey,102600
2020-01-01,New York,82350
2020-01-01,North Dakota,76900
2020-01-01,Oklahoma,62940
2020-01-01,Oregon,92180
2020-01-01,Rhode Island,96170
2020-01-01,South Carolina,72380
2020-01-01,South Dakota,84190
2020-01-01,Texas,82050
2020-01-01,Utah,100700
2020-01-01,Vermont,80670
2020-01-01,Washington,97580
2020-01-01,West Virginia,62340
2020-01-01,Wyoming,78500
2021-01-01,Alabama,65360
2021-01-01,Alaska,93150
2021-01-01,Arkansas,58310
2021-01-01,California,93660
2021-01-01,District of Columbia,104100
2021-01-01,Delaware,78860
2021-01-01,Hawaii,94370
2021-01-01,Idaho,88310
2021-01-01,Illinois,90990
2021-01-01,Kansas,87230
2021-01-01,Kentucky,63870
2021-01-01,Louisiana,65680
2021-01-01,Maine,81680
2021-01-01,Maryland,111700
2021-01-01,Massachusetts,99390
2021-01-01,Minnesota,92360
2021-01-01,Mississippi,53550
2021-01-01,Missouri,73010
2021-01-01,Montana,74630
2021-01-01,Nebraska,89680
2021-01-01,New Jersey,101700
2021-01-01,New York,83720
2021-01-01,North Dakota,79090
2021-01-01,Oklahoma,69000
2021-01-01,Oregon,93980
2021-01-01,Rhode Island,86090
2021-01-01,South Carolina,71810
2021-01-01,South Dakota,84840
2021-01-01,Texas,77390
2021-01-01,Utah,100600
2021-01-01,Vermont,87350
2021-01-01,Washington,100600
2021-01-01,West Virginia,53770
2021-01-01,Wyoming,81580
2022-01-01,Alabama,63870
2022-01-01,Alaska,95670
2022-01-01,Arkansas,57540
2022-01-01,California,90930
2022-01-01,District of Columbia,108400
2022-01-01,Delaware,86090
2022-01-01,Hawaii,97010
2022-01-01,Idaho,77370
2022-01-01,Illinois,83170
2022-01-01,Kansas,77870
2022-01-01,Kentucky,59560
2022-01-01,Louisiana,62180
2022-01-01,Maine,80130
2022-01-01,Maryland,115400
2022-01-01,Massachusetts,99720
2022-01-01,Minnesota,96350
2022-01-01,Mississippi,51820
2022-01-01,Missouri,76240
2022-01-01,Montana,77790
2022-01-01,Nebraska,83540
2022-01-01,New Jersey,98430
2022-01-01,New York,80920
2022-01-01,North Dakota,83910
2022-01-01,Oklahoma,67630
2022-01-01,Oregon,92510
2022-01-01,Rhode Island,85980
2022-01-01,South Carolina,65840
2022-01-01,South Dakota,71620
2022-01-01,Texas,79560
2022-01-01,Utah,102100
2022-01-01,Vermont,76960
2022-01-01,Washington,95330
2022-01-01,West Virginia,55920
2022-01-01,Wyoming,77920
2023-01-01,Alabama,62230
2023-01-01,Alaska,100700
2023-01-01,Arkansas,64880
2023-01-01,California,92200
2023-01-01,District of Columbia,113900
2023-01-01,Delaware,88570
2023-01-01,Hawaii,99880
2023-01-01,Idaho,75820
2023-01-01,Illinois,90090
2023-01-01,Kansas,87030
2023-01-01,Kentucky,63590
2023-01-01,Louisiana,59140
2023-01-01,Maine,77700
2023-01-01,Maryland,104600
2023-01-01,Massachusetts,109300
2023-01-01,Minnesota,92680
2023-01-01,Mississippi,56490
2023-01-01,Missouri,80310
2023-01-01,Montana,81270
2023-01-01,Nebraska,91500
2023-01-01,New Jersey,93960
2023-01-01,New York,83710
2023-01-01,North Dakota,78950
2023-01-01,Oklahoma,69070
2023-01-01,Oregon,91030
2023-01-01,Rhode Island,83980
2023-01-01,South Carolina,70890
2023-01-01,South Dakota,83860
2023-01-01,Texas,81110
2023-01-01,Utah,103800
2023-01-01,Vermont,87400
2023-01-01,Washington,95850
2023-01-01,West Virginia,61970
2023-01-01,Wyoming,79200
2024-01-01,Alabama,65560
2024-01-01,Alaska,91260
2024-01-01,Arkansas,64840
2024-01-01,California,100600
2024-01-01,District of Columbia,104800
2024-01-01,Delaware,85860
2024-01-01,Hawaii,98240
2024-01-01,Idaho,81650
2024-01-01,Illinois,84210
2024-01-01,Kansas,87690
2024-01-01,Kentucky,64790
2024-01-01,Louisiana,60740
2024-01-01,Maine,90730
2024-01-01,Maryland,109700
2024-01-01,Massachusetts,113900
2024-01-01,Minnesota,92350
2024-01-01,Mississippi,55980
2024-01-01,Missouri,78390
2024-01-01,Montana,81920
2024-01-01,Nebraska,86140
2024-01-01,New Jersey,103500
2024-01-01,New York,86830
2024-01-01,North Dakota,88080
2024-01-01,Oklahoma,65310
2024-01-01,Oregon,89700
2024-01-01,Rhode Island,92290
2024-01-01,South Carolina,76780
2024-01-01,South Dakota,79850
2024-01-01,Texas,81490
2024-01-01,Utah,104000
2024-01-01,Vermont,85260
2024-01-01,Washington,97500
2024-01-01,West Virginia,63150
2024-01-01,Wyoming,78680
